Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Barracas Central  Liga Profesional de Fútbol,113044,67,69,69,66,€0,€4.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,28,25.09,24.36,,https://sofifa.com/team/113044/barracas-central/,Argentina
,Danubio FC  Primera División,110998,67,67,67,67,€0,€15.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,29,24.82,24.0,,https://sofifa.com/team/110998/danubio-fc/,Uruguay
,SPAL  Serie B,112791,67,68,65,65,€0,€20M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,27,26.0,24.81,,https://sofifa.com/team/112791/spal/,Italy
,Beijing Guoan  Super League,111768,67,70,68,67,€0,€10.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,28,29.36,26.61,,https://sofifa.com/team/111768/beijing-guoan/,China PR
,Benevento  Serie B,112026,67,68,67,68,€0,€32M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,28,28.45,26.43,,https://sofifa.com/team/112026/benevento/,Italy
,Cienciano  Liga 1,111011,67,69,69,66,€0,€12.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,21,28.09,26.57,,https://sofifa.com/team/111011/cienciano/,Peru
,Eintracht Braunschweig  2. Bundesliga,110500,67,67,68,67,€0,€9.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,28,25.64,24.64,,https://sofifa.com/team/110500/eintracht-braunschweig/,Germany
,Incheon United FC  K League 1,110765,67,69,69,66,€0,€10.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,28,29.09,27.29,,https://sofifa.com/team/110765/incheon-united-fc/,Korea Republic
,Suwon FC  K League 1,112558,67,71,66,66,€0,€10.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,28,29.36,29.18,,https://sofifa.com/team/112558/suwon-fc/,Korea Republic
,AIK  Allsvenskan,433,67,67,66,67,€0,€18.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,2,27,26.0,24.26,,https://sofifa.com/team/433/aik/,Sweden
,Academia Puerto Cabello  Primera Division,114611,67,66,66,67,€0,€3.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,30,26.91,24.97,,https://sofifa.com/team/114611/academia-puerto-cabello/,Venezuela
,Pohang Steelers  K League 1,1474,67,69,67,67,€0,€10.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,28,27.45,25.57,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,Jeju United FC  K League 1,1478,67,66,63,67,€0,€13.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,28,28.09,26.07,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,Perugia  Serie B,199,67,66,67,66,€0,€16M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,28,27.64,25.61,,https://sofifa.com/team/199/perugia/,Italy
,Racing Santander  La Liga 2,456,67,66,68,68,€0,€4.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,30,25.09,25.3,,https://sofifa.com/team/456/racing-santander/,Spain
,CD Ñublense  Primera Division,112585,67,66,68,66,€0,€13.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,27,28.55,26.07,,https://sofifa.com/team/112585/cd-nublense/,Chile
,Le Havre AC  Ligue 2,1738,67,66,65,69,€0,€17M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,30,24.55,23.13,,https://sofifa.com/team/1738/le-havre-ac/,France
,Modena  Serie B,1744,67,69,67,65,€0,€12M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,26,27.64,26.65,,https://sofifa.com/team/1744/modena/,Italy
,FC Seoul  K League 1,982,67,72,69,64,€0,€16.8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,6,28,26.27,26.14,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,Suwon Samsung Bluewings  K League 1,983,67,64,67,66,€0,€12.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,28,27.91,27.29,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,Gimnasia y Esgrima La Plata  Liga Profesional de Fútbol,101084,67,70,66,69,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,28,24.73,22.96,,https://sofifa.com/team/101084/gimnasia-y-esgrima-la-plata/,Argentina
,AS Eupen  Pro League,2013,67,70,68,64,€0,€20M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,28,24.09,22.5,,https://sofifa.com/team/2013/as-eupen/,Belgium
,Nîmes Olympique  Ligue 2,224,67,68,65,65,€0,€18M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,26,25.73,24.42,,https://sofifa.com/team/224/nimes-olympique/,France
,CD Palestino  Primera Division,111328,67,68,66,65,€0,€8.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,24,28.27,25.0,,https://sofifa.com/team/111328/cd-palestino/,Chile
,Al Ettifaq  Pro League,112096,67,68,66,65,€0,€10.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,30,26.45,25.07,,https://sofifa.com/team/112096/al-ettifaq/,Saudi Arabia
,Guaraní  División Profesional,111329,67,71,67,66,€0,€5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,29,31.09,25.48,,https://sofifa.com/team/111329/guarani/,Paraguay
,SD Ponferradina  La Liga 2,2023,67,66,67,67,€0,€4.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,26,26.36,25.65,,https://sofifa.com/team/2023/sd-ponferradina/,Spain
,CD Mirandés  La Liga 2,110069,67,71,68,65,€0,€2.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,28,22.45,22.79,,https://sofifa.com/team/110069/cd-mirandes/,Spain
,Randers FC  Superliga,1786,67,66,66,68,€0,€5.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,24,24.27,24.13,,https://sofifa.com/team/1786/randers-fc/,Denmark
,FC Nordsjælland  Superliga,1788,67,66,68,68,€0,€12.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,26,22.0,21.08,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,1. FC Saarbrücken  3. Liga,523,66,65,66,66,€0,€4.7M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,27,28.55,26.19,,https://sofifa.com/team/523/1-fc-saarbrucken/,Germany
,Grenoble Foot 38  Ligue 2,1805,66,63,65,66,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,28,25.27,25.64,,https://sofifa.com/team/1805/grenoble-foot-38/,France
,Metropolitanos FC  Primera Division,112914,66,65,66,64,€0,€10.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,27,25.27,25.41,,https://sofifa.com/team/112914/metropolitanos-fc/,Venezuela
,FC Emmen  Eredivisie,100628,66,66,65,65,€0,€14.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,30,26.27,24.57,,https://sofifa.com/team/100628/fc-emmen/,Netherlands
,Stade Lavallois Mayenne FC  Ligue 2,1814,66,63,66,65,€0,€9.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,30,27.09,27.7,,https://sofifa.com/team/1814/stade-lavallois-mayenne-fc/,France
,Amiens SC  Ligue 2,1816,66,67,66,65,€0,€13M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,25,24.91,23.16,,https://sofifa.com/team/1816/amiens-sc/,France
,Go Ahead Eagles  Eredivisie,100632,66,66,66,66,€0,€15.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,30,23.45,22.03,,https://sofifa.com/team/100632/go-ahead-eagles/,Netherlands
,Al Wahda  Pro League,112408,66,71,66,63,€0,€9.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,30,29.0,27.83,,https://sofifa.com/team/112408/al-wahda/,Saudi Arabia
,TSV 1860 München  3. Liga,33,66,66,66,65,€0,€5.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,28,25.18,24.39,,https://sofifa.com/team/33/tsv-1860-munchen/,Germany
,Lillestrøm SK  Eliteserien,299,66,68,67,66,€0,€7.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,21,26.27,23.95,,https://sofifa.com/team/299/lillestrom-sk/,Norway
,Western Sydney Wanderers  A-League Men,112427,66,69,65,65,€0,€6.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,28,28.55,24.68,,https://sofifa.com/team/112427/western-sydney-wanderers/,Australia
,Viking FK  Eliteserien,300,66,67,65,65,€0,€10.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,24,23.55,24.17,,https://sofifa.com/team/300/viking-fk/,Norway
,FC Lugano  Super League,10032,66,71,66,63,€0,€7.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,28,24.18,23.57,,https://sofifa.com/team/10032/fc-lugano/,Switzerland
,Villarreal CF B  La Liga 2,110902,66,68,66,66,€0,€2.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,29,22.0,21.38,,https://sofifa.com/team/110902/villarreal-cf-b/,Spain
,UD Ibiza  La Liga 2,113981,66,67,65,65,€0,€2.8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,26,26.45,25.81,,https://sofifa.com/team/113981/ud-ibiza/,Spain
,En Avant Guingamp  Ligue 2,62,66,69,65,65,€0,€20M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,26,24.27,24.73,,https://sofifa.com/team/62/en-avant-guingamp/,France
,IFK Göteborg  Allsvenskan,319,66,68,65,66,€0,€12.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,27,28.36,23.52,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,Damac FC  Pro League,113217,66,66,68,66,€0,€4.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,29,29.55,26.38,,https://sofifa.com/team/113217/damac-fc/,Saudi Arabia
,Magallanes  Primera Division,112707,66,65,68,65,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,25,28.27,27.12,,https://sofifa.com/team/112707/magallanes/,Chile
,Charlton Athletic  League One,89,66,64,66,66,€0,€6.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,26,23.0,23.15,,https://sofifa.com/team/89/charlton-athletic/,England
,RKC Waalwijk  Eredivisie,1905,66,68,65,66,€0,€15M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,27,26.36,24.81,,https://sofifa.com/team/1905/rkc-waalwijk/,Netherlands
,Valenciennes FC  Ligue 2,110456,66,67,66,67,€0,€10.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,30,24.27,23.2,,https://sofifa.com/team/110456/valenciennes-fc/,France
,The Strongest  División de Fútbol Profesional,110969,66,68,65,66,€0,€14.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,4,26,28.82,25.46,,https://sofifa.com/team/110969/the-strongest/,Bolivia
,Cittadella  Serie B,111993,66,62,66,66,€0,€13M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,28,27.82,25.82,,https://sofifa.com/team/111993/cittadella/,Italy
,FC Andorra  La Liga 2,114554,66,68,66,65,€0,€2.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,26,24.09,24.23,,https://sofifa.com/team/114554/fc-andorra/,Spain
,CD Cobresal  Primera Division,110978,66,67,68,64,€0,€5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,24,30.0,26.71,,https://sofifa.com/team/110978/cd-cobresal/,Chile
,Universidad César Vallejo  Liga 1,113029,66,68,65,67,€0,€3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,25,27.91,25.96,,https://sofifa.com/team/113029/universidad-cesar-vallejo/,Peru
,Plymouth Argyle  League One,1929,66,66,65,67,€0,€3.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,28,25.91,23.71,,https://sofifa.com/team/1929/plymouth-argyle/,England
,Caracas FC  Primera Division,110989,66,68,66,66,€0,€13.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,30,24.45,22.33,,https://sofifa.com/team/110989/caracas-fc/,Venezuela
,Deportivo Táchira  Primera Division,110990,66,66,65,66,€0,€12.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,29,26.27,24.0,,https://sofifa.com/team/110990/deportivo-tachira/,Venezuela
,Monagas SC  Primera Division,110993,66,65,66,66,€0,€2.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,6,30,24.91,23.03,,https://sofifa.com/team/110993/monagas-sc/,Venezuela
,Peterborough United  League One,1938,66,71,66,66,€0,€8.8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,1,24,24.82,23.33,,https://sofifa.com/team/1938/peterborough-united/,England
,Deportivo Binacional  Liga 1,114582,66,65,66,65,€0,€3.8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,21,26.45,25.43,,https://sofifa.com/team/114582/deportivo-binacional/,Peru
,Vålerenga Fotball  Eliteserien,920,66,64,65,67,€0,€10.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,26,24.82,22.12,,https://sofifa.com/team/920/valerenga-fotball/,Norway
,Jagiellonia Białystok  Ekstraklasa,110745,66,69,66,64,€0,€6.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,28,25.55,24.0,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,Al Fayha  Pro League,113057,66,74,67,62,€0,€6.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,29,30.09,28.17,,https://sofifa.com/team/113057/al-fayha/,Saudi Arabia
,Excelsior  Eredivisie,1971,66,67,65,65,€0,€11.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,30,22.0,22.5,,https://sofifa.com/team/1971/excelsior/,Netherlands
,Gaziantep FK  Süper Lig,110776,66,69,67,68,€0,€6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,20,26.45,24.4,,https://sofifa.com/team/110776/gaziantep-fk/,Türkiye
,IF Elfsborg  Allsvenskan,700,66,66,64,67,€0,€8.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,25,24.91,22.6,,https://sofifa.com/team/700/if-elfsborg/,Sweden
,Brescia  Serie B,190,66,65,66,67,€0,€37M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,28,24.64,24.29,,https://sofifa.com/team/190/brescia/,Italy
,Hammarby Fotboll  Allsvenskan,708,66,63,68,64,€0,€14.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,28,23.64,23.11,,https://sofifa.com/team/708/hammarby-fotboll/,Sweden
,Wolfsberger AC  Bundesliga,111822,66,68,66,66,€0,€15M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,25,23.73,23.44,,https://sofifa.com/team/111822/wolfsberger-ac/,Austria
,Sepsi OSK  Liga I,113378,66,65,66,65,€0,€5.8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,28.09,26.32,,https://sofifa.com/team/113378/sepsi-osk/,Romania
,Dijon FCO  Ligue 2,110569,66,69,65,65,€0,€20M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,30,26.55,24.7,,https://sofifa.com/team/110569/dijon-fco/,France
,İstanbulspor  Süper Lig,746,66,67,65,65,€0,€1.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,30,25.64,24.43,,https://sofifa.com/team/746/istanbulspor/,Türkiye
,Piast Gliwice  Ekstraklasa,111086,66,69,64,65,€0,€6.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,28,26.09,24.96,,https://sofifa.com/team/111086/piast-gliwice/,Poland
,CD Lugo  La Liga 2,110831,66,66,66,66,€0,€2.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,30,27.91,25.73,,https://sofifa.com/team/110831/cd-lugo/,Spain
,Radomiak Radom  Ekstraklasa,111088,66,66,66,66,€0,€4.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,27,27.45,25.22,,https://sofifa.com/team/111088/radomiak-radom/,Poland
,Gangwon FC  K League 1,112115,66,65,65,65,€0,€13M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,28,27.18,26.0,,https://sofifa.com/team/112115/gangwon-fc/,Korea Republic
,Defensor Sporting  Primera División,101109,66,66,66,66,€0,€22.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,28,25.36,23.64,,https://sofifa.com/team/101109/defensor-sporting/,Uruguay
,Dynamo Dresden  3. Liga,503,66,65,66,65,€0,€10.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,28,24.55,24.46,,https://sofifa.com/team/503/dynamo-dresden/,Germany
,Giresunspor  Süper Lig,112120,66,68,67,66,€0,€3.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,22,26.27,25.36,,https://sofifa.com/team/112120/giresunspor/,Türkiye
,FCV Farul Constanța  Liga I,110075,66,64,65,65,€0,€6.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,28,24.64,22.89,,https://sofifa.com/team/110075/fcv-farul-constanta/,Romania
,Bolton Wanderers  League One,4,65,65,65,66,€0,€5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,27,23.91,24.78,,https://sofifa.com/team/4/bolton-wanderers/,England
,FC U Craiova 1948  Liga I,115716,65,64,66,65,€0,€3.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,28,25.27,24.64,,https://sofifa.com/team/115716/fc-u-craiova-1948/,Romania
,Daegu FC  K League 1,2056,65,66,67,65,€0,€12.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,28,26.82,24.86,,https://sofifa.com/team/2056/daegu-fc/,Korea Republic
,SV Ried  Bundesliga,780,65,62,62,65,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,28,23.27,23.21,,https://sofifa.com/team/780/sv-ried/,Austria
,Austria Lustenau  Bundesliga,781,65,65,64,64,€0,€5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,25,23.73,22.52,,https://sofifa.com/team/781/austria-lustenau/,Austria
,Silkeborg IF  Superliga,270,65,66,65,65,€0,€5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,25,24.27,22.64,,https://sofifa.com/team/270/silkeborg-if/,Denmark
,Odense Boldklub  Superliga,272,65,65,66,62,€0,€6.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,27,24.91,22.56,,https://sofifa.com/team/272/odense-boldklub/,Denmark
,Chamois Niortais FC  Ligue 2,1813,65,61,65,64,€0,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,30,24.82,23.3,,https://sofifa.com/team/1813/chamois-niortais-fc/,France
,FC Voluntari  Liga I,113182,65,65,65,65,€0,€3.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,28,28.27,27.04,,https://sofifa.com/team/113182/fc-voluntari/,Romania
,FC Annecy  Ligue 2,115494,65,66,66,63,€0,€8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,27,25.64,25.26,,https://sofifa.com/team/115494/fc-annecy/,France
,Sydney FC  A-League Men,111400,65,64,66,65,€0,€12.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,5,23,29.91,25.3,,https://sofifa.com/team/111400/sydney-fc/,Australia
,Rodez Aveyron Football  Ligue 2,111659,65,65,65,64,€0,€8.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,27,23.91,23.96,,https://sofifa.com/team/111659/rodez-aveyron-football/,France
,Viktoria Köln  3. Liga,110645,65,64,65,65,€0,€4.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,28,24.55,23.79,,https://sofifa.com/team/110645/viktoria-koln/,Germany
,RFC Seraing  Pro League,112695,65,66,65,64,€0,€2.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,28,24.09,22.82,,https://sofifa.com/team/112695/rfc-seraing/,Belgium
,Sporting Club Bastia  Ligue 2,58,65,64,65,64,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,25,25.36,26.68,,https://sofifa.com/team/58/sporting-club-bastia/,France
,Arsenal de Sarandi  Liga Profesional de Fútbol,110394,65,65,65,66,€0,€7.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,28,23.64,23.5,,https://sofifa.com/team/110394/arsenal-de-sarandi/,Argentina
,SV Elversberg  3. Liga,580,65,65,67,65,€0,€2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,28,24.91,25.11,,https://sofifa.com/team/580/sv-elversberg/,Germany
,Sportivo Ameliano  División Profesional,116295,65,63,66,65,€0,€9.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,28,27.09,24.5,,https://sofifa.com/team/116295/sportivo-ameliano/,Paraguay
,Western United  A-League Men,114023,65,67,64,66,€0,€6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,25,30.64,25.92,,https://sofifa.com/team/114023/western-united/,Australia
,Shanghai Shenhua  Super League,110955,65,67,69,62,€0,€9.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,28,28.55,25.54,,https://sofifa.com/team/110955/shanghai-shenhua/,China PR
,Oriente Petrolero  División de Fútbol Profesional,110970,65,68,65,61,€0,€11.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,30,25.91,24.4,,https://sofifa.com/team/110970/oriente-petrolero/,Bolivia
,Shrewsbury Town  League One,127,65,62,65,65,€0,€3.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,25,26.55,23.64,,https://sofifa.com/team/127/shrewsbury-town/,England
,Warta Poznań  Ekstraklasa,112511,65,64,63,67,€0,€2.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,26,24.82,24.54,,https://sofifa.com/team/112511/warta-poznan/,Poland
,FC Volendam  Eredivisie,645,65,68,65,65,€0,€13M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,30,23.64,21.83,,https://sofifa.com/team/645/fc-volendam/,Netherlands
,FC Ingolstadt 04  3. Liga,111239,65,66,64,64,€0,€12.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,28,23.64,23.36,,https://sofifa.com/team/111239/fc-ingolstadt-04/,Germany
,Chengdu Rongcheng  Super League,116360,65,72,63,64,€0,€5.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,28,30.18,28.29,,https://sofifa.com/team/116360/chengdu-rongcheng/,China PR
,Barnsley  League One,1932,65,64,66,66,€0,€11M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,1,28,24.09,22.79,,https://sofifa.com/team/1932/barnsley/,England
,Wycombe Wanderers  League One,1933,65,66,66,65,€0,€5.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,27,28.82,25.11,,https://sofifa.com/team/1933/wycombe-wanderers/,England
,Delfín SC  Serie A,114580,65,66,66,64,€0,€11M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,22,26.09,25.27,,https://sofifa.com/team/114580/delfin-sc/,Ecuador
,Cracovia  Ekstraklasa,110747,65,64,66,65,€0,€6.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,3,28,25.18,24.57,,https://sofifa.com/team/110747/cracovia/,Poland
