Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Halmstads BK  Allsvenskan,321,61,63,59,60,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,6,21,26.55,24.43,,https://sofifa.com/team/321/halmstads-bk/,Sweden
,FC Volendam  Eredivisie,645,61,55,60,57,€225K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,27,26.09,22.89,,https://sofifa.com/team/645/fc-volendam/,Netherlands
,Swindon Town  League One,1934,61,53,55,56,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,33,25.82,23.24,,https://sofifa.com/team/1934/swindon-town/,England
,Huddersfield Town  League One,1939,61,60,61,60,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,30,22.73,23.8,,https://sofifa.com/team/1939/huddersfield-town/,England
,Cracovia  Ekstraklasa,110747,61,56,59,56,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,3,29,26.73,24.34,,https://sofifa.com/team/110747/cracovia/,Poland
,AC Horsens  Superliga,1446,61,59,59,58,€300K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,26,25.36,24.15,,https://sofifa.com/team/1446/ac-horsens/,Denmark
,FC Aarau  Super League,434,61,61,58,56,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,5,23,25.18,24.22,,https://sofifa.com/team/434/fc-aarau/,Switzerland
,RAEC Mons  Pro League,1747,61,59,58,57,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,4,25,25.82,24.04,,https://sofifa.com/team/1747/raec-mons/,Belgium
,Gyeongnam FC  K League 1,111588,61,61,59,60,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,27,28.27,26.74,,https://sofifa.com/team/111588/gyeongnam-fc/,Korea Republic
,SD Huesca  La Liga 2,110839,61,63,61,60,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,25,28.27,26.36,,https://sofifa.com/team/110839/sd-huesca/,Spain
,SV Mattersburg  Bundesliga,1785,61,59,55,56,€1.8M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,6,25,26.45,24.28,,https://sofifa.com/team/1785/sv-mattersburg/,Austria
,Daegu FC  K League 1,2056,60,62,58,58,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,3,25,25.82,25.24,,https://sofifa.com/team/2056/daegu-fc/,Korea Republic
,Walsall  League One,1803,60,57,54,56,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,25,25.82,22.8,,https://sofifa.com/team/1803/walsall/,England
,Brighton & Hove Albion  League One,1808,60,55,54,57,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,30,26.0,24.23,,https://sofifa.com/team/1808/brighton-hove-albion/,England
,Clermont Foot 63  Ligue 2,1815,60,57,57,57,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,27,24.18,23.96,,https://sofifa.com/team/1815/clermont-foot-63/,France
,FCV Dender EH  Pro League,537,60,57,57,60,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,23,26.18,23.91,,https://sofifa.com/team/537/fcv-dender-eh/,Belgium
,Adelaide United  A-League Men,111393,60,60,59,59,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,4,23,24.64,25.78,,https://sofifa.com/team/111393/adelaide-united/,Australia
,KSV Roeselare  Pro League,546,60,60,57,56,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,27,25.91,24.78,,https://sofifa.com/team/546/ksv-roeselare/,Belgium
,Polonia Warszawa  Ekstraklasa,1570,60,58,51,60,€2.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,29,27.36,24.28,,https://sofifa.com/team/1570/polonia-warszawa/,Poland
,Newcastle Jets  A-League Men,111398,60,59,57,60,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,2,21,26.27,24.14,,https://sofifa.com/team/111398/newcastle-jets/,Australia
,Sydney FC  A-League Men,111400,60,61,58,56,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,20,5,23,27.73,24.7,,https://sofifa.com/team/111400/sydney-fc/,Australia
,FK Jablonec  První liga,100142,60,53,59,59,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,6,27,26.64,23.26,,https://sofifa.com/team/100142/fk-jablonec/,Czechia
,Sporting Club Bastia  Ligue 2,58,60,58,56,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,7,29,26.18,24.41,,https://sofifa.com/team/58/sporting-club-bastia/,France
,Millwall FC  League One,97,60,56,60,58,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,29,24.45,23.83,,https://sofifa.com/team/97/millwall-fc/,England
,AC Ajaccio  Ligue 2,614,60,62,59,59,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,28,26.0,24.18,,https://sofifa.com/team/614/ac-ajaccio/,France
,Bohemians Praha  První liga,111985,60,58,57,58,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,25,30.0,27.12,,https://sofifa.com/team/111985/bohemians-praha/,Czechia
,Cittadella  Serie B,111993,60,60,53,57,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,27,25.82,24.93,,https://sofifa.com/team/111993/cittadella/,Italy
,Oldham Athletic  League One,1920,60,61,59,58,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,23,26.55,25.22,,https://sofifa.com/team/1920/oldham-athletic/,England
,FC Luzern  Super League,897,60,58,58,56,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,27,25.09,22.63,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,Viktoria Žižkov  První liga,110465,60,61,57,60,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,28,27.82,26.04,,https://sofifa.com/team/110465/viktoria-zizkov/,Czechia
,Northampton Town  League One,1930,60,59,57,59,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,22,23.36,22.36,,https://sofifa.com/team/1930/northampton-town/,England
,Wycombe Wanderers  League Two,1933,60,57,52,58,€400K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,30,25.09,22.9,,https://sofifa.com/team/1933/wycombe-wanderers/,England
,Peterborough United  League One,1938,60,59,55,51,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,30,23.18,20.87,,https://sofifa.com/team/1938/peterborough-united/,England
,Hartlepool United  League One,1941,60,56,55,60,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,26,26.82,23.92,,https://sofifa.com/team/1941/hartlepool-united/,England
,FK Bodø/Glimt  Eliteserien,918,60,59,57,57,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,4,26,27.82,25.65,,https://sofifa.com/team/918/fk-bodoglimt/,Norway
,Górnik Zabrze  Ekstraklasa,420,60,63,58,54,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,6,23,24.64,23.96,,https://sofifa.com/team/420/gornik-zabrze/,Poland
,Darlington FC  League Two,1957,60,54,57,57,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,28,26.0,23.93,,https://sofifa.com/team/1957/darlington-fc/,England
,Leyton Orient  League One,1958,60,56,54,57,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,26,24.0,22.54,,https://sofifa.com/team/1958/leyton-orient/,England
,Gefle IF  Allsvenskan,111277,60,61,58,58,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,24,28.0,25.67,,https://sofifa.com/team/111277/gefle-if/,Sweden
,Neuchâtel Xamax  Super League,435,60,55,57,55,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,6,28,26.36,23.71,,https://sofifa.com/team/435/neuchatel-xamax/,Switzerland
,IFK Norrköping  Allsvenskan,702,60,60,56,58,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,4,26,28.0,25.23,,https://sofifa.com/team/702/ifk-norrkoping/,Sweden
,Tranmere Rovers  League One,15048,60,56,60,56,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,5,22,27.45,24.73,,https://sofifa.com/team/15048/tranmere-rovers/,England
,Aalesunds Fotballklubb  Eliteserien,1755,60,58,59,54,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,26,26.55,23.0,,https://sofifa.com/team/1755/aalesunds-fotballklubb/,Norway
,Rio Ave FC  Primeira Liga,744,60,56,59,59,€280K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,29,28.09,25.55,,https://sofifa.com/team/744/rio-ave-fc/,Portugal
,Arka Gdynia  Ekstraklasa,111082,60,58,56,59,€660K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,24,27.64,27.75,,https://sofifa.com/team/111082/arka-gdynia/,Poland
,GAIS  Allsvenskan,111594,60,59,59,59,€120K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,25,25.73,23.12,,https://sofifa.com/team/111594/gais/,Sweden
,Girona FC  La Liga 2,110062,60,58,60,59,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,27,27.18,26.81,,https://sofifa.com/team/110062/girona-fc/,Spain
,KV Kortrijk  Pro League,100081,60,60,61,58,€150K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,25,25.91,24.64,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Milton Keynes Dons  League One,1798,59,59,61,58,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,25,25.55,24.36,,https://sofifa.com/team/1798/milton-keynes-dons/,England
,SV Ried  Bundesliga,780,59,59,57,52,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,4,23,28.36,25.0,,https://sofifa.com/team/780/sv-ried/,Austria
,Odra Wodzisław  Ekstraklasa,1564,59,55,57,57,€660K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,29,27.55,25.66,,https://sofifa.com/team/1564/odra-wodzislaw/,Poland
,Brisbane Roar  A-League Men,111395,59,58,58,58,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,2,23,28.73,24.26,,https://sofifa.com/team/111395/brisbane-roar/,Australia
,Rot-Weiß Oberhausen  2. Bundesliga,1828,59,61,59,58,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,27,25.55,25.74,,https://sofifa.com/team/1828/rot-weiss-oberhausen/,Germany
,Rot Weiss Ahlen  2. Bundesliga,1834,59,61,57,62,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,25,27.27,26.04,,https://sofifa.com/team/1834/rot-weiss-ahlen/,Germany
,Bohemian FC  Premier Division,305,59,59,61,58,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,20,2,23,25.82,24.83,,https://sofifa.com/team/305/bohemian-fc/,Republic of Ireland
,Sigma Olomouc  První liga,330,59,53,58,56,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,8,26,25.73,24.04,,https://sofifa.com/team/330/sigma-olomouc/,Czechia
,Yeovil Town  League One,346,59,56,55,55,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,25,25.36,24.64,,https://sofifa.com/team/346/yeovil-town/,England
,Ruch Chorzów  Ekstraklasa,874,59,52,55,54,€810K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,29,27.91,24.24,,https://sofifa.com/team/874/ruch-chorzow/,Poland
,Crewe Alexandra  League One,121,59,56,55,57,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,32,23.82,22.56,,https://sofifa.com/team/121/crewe-alexandra/,England
,SK Dynamo České Budějovice  První liga,110471,59,53,57,58,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,28,29.09,25.39,,https://sofifa.com/team/110471/sk-dynamo-ceske-budejovice/,Czechia
,Cheltenham Town  League One,1936,59,54,52,58,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,25,26.91,25.32,,https://sofifa.com/team/1936/cheltenham-town/,England
,Jagiellonia Białystok  Ekstraklasa,110745,59,56,55,58,€730K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,2,27,28.36,24.89,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,Kapfenberger SV  Bundesliga,15011,59,57,54,56,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,2,30,25.0,24.47,,https://sofifa.com/team/15011/kapfenberger-sv/,Austria
,Bristol Rovers  League One,1962,59,51,50,51,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,31,26.18,22.71,,https://sofifa.com/team/1962/bristol-rovers/,England
,AC Bellinzona  Super League,1714,59,57,59,55,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,26,26.73,25.92,,https://sofifa.com/team/1714/ac-bellinzona/,Switzerland
,Örebro SK  Allsvenskan,705,59,58,60,58,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,26,28.64,24.69,,https://sofifa.com/team/705/orebro-sk/,Sweden
,Nîmes Olympique  Ligue 2,224,59,59,57,56,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,29,26.55,25.48,,https://sofifa.com/team/224/nimes-olympique/,France
,Royale Union Tubize-Braine  Pro League,110306,59,60,59,57,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,27,26.45,23.52,,https://sofifa.com/team/110306/royale-union-tubize-braine/,Belgium
,SK Austria Klagenfurt  Bundesliga,1787,59,55,56,54,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,7,30,26.36,24.57,,https://sofifa.com/team/1787/sk-austria-klagenfurt/,Austria
,Bradford City  League Two,1804,58,57,56,57,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,4,27,28.55,24.93,,https://sofifa.com/team/1804/bradford-city/,England
,Central Coast Mariners  A-League Men,111396,58,57,58,57,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,1,21,26.64,25.71,,https://sofifa.com/team/111396/central-coast-mariners/,Australia
,Perth Glory  A-League Men,111399,58,56,58,57,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,3,21,27.09,26.62,,https://sofifa.com/team/111399/perth-glory/,Australia
,GIF Sundsvall  Allsvenskan,1596,58,57,55,56,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,5,20,26.36,23.65,,https://sofifa.com/team/1596/gif-sundsvall/,Sweden
,Polonia Bytom  Ekstraklasa,111429,58,55,57,56,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,30,28.18,25.93,,https://sofifa.com/team/111429/polonia-bytom/,Poland
,FC Zlín  První liga,110466,58,59,57,54,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,30,25.55,25.5,,https://sofifa.com/team/110466/fc-zlin/,Czechia
,Stockport County  League One,1931,58,53,55,58,€400K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,23,22.18,21.0,,https://sofifa.com/team/1931/stockport-county/,England
,Hereford United  League One,147,58,57,55,58,€400K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,25,25.27,23.44,,https://sofifa.com/team/147/hereford-united/,England
,Wellington Phoenix  A-League Men,111766,58,58,57,58,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,20,26.55,26.3,,https://sofifa.com/team/111766/wellington-phoenix/,Australia
,Zagłębie Lubin  Ekstraklasa,110749,58,53,56,53,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,24,25.55,23.25,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,SC Rheindorf Altach  Bundesliga,15009,58,58,54,56,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,27,26.36,25.7,,https://sofifa.com/team/15009/sc-rheindorf-altach/,Austria
,Sønderjyske Fodbold  Superliga,1447,58,57,51,57,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,28,25.27,22.89,,https://sofifa.com/team/1447/sonderjyske-fodbold/,Denmark
,Jeju United FC  K League 1,1478,58,59,56,56,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,22,26.09,25.82,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,Hamarkameratene  Eliteserien,1756,58,59,53,57,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,26,27.36,24.58,,https://sofifa.com/team/1756/hamarkameratene/,Norway
,Śląsk Wrocław  Ekstraklasa,111092,58,56,53,53,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,28,26.64,25.29,,https://sofifa.com/team/111092/slask-wroclaw/,Poland
,FC Vaduz  Super League,286,57,57,55,55,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,26,24.82,25.12,,https://sofifa.com/team/286/fc-vaduz/,Switzerland
,Ljungskile SK  Allsvenskan,111959,57,56,56,58,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,24,28.09,25.88,,https://sofifa.com/team/111959/ljungskile-sk/,Sweden
,FC St.Gallen 1879  Challenge League,898,57,60,53,55,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,3,25,26.27,24.08,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,Port Vale  League Two,1928,57,52,52,55,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,25,22.55,21.36,,https://sofifa.com/team/1928/port-vale/,England
,Lincoln City  League Two,149,57,54,54,54,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,23,23.82,23.22,,https://sofifa.com/team/149/lincoln-city/,England
,Rochdale  League Two,1955,57,53,49,53,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,26,23.64,23.0,,https://sofifa.com/team/1955/rochdale/,England
,St Patrick's Athletic FC  Premier Division,423,57,57,57,57,€300K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,19,2,25,27.09,27.36,,https://sofifa.com/team/423/st-patricks-athletic-fc/,Republic of Ireland
,Trelleborgs FF  Allsvenskan,703,57,56,57,54,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,29,25.55,24.17,,https://sofifa.com/team/703/trelleborgs-ff/,Sweden
,Jeonnam Dragons  K League 1,1475,57,57,52,54,€560K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,27.27,25.6,,https://sofifa.com/team/1475/jeonnam-dragons/,Korea Republic
,Piast Gliwice  Ekstraklasa,111086,57,55,52,55,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,29,25.36,25.38,,https://sofifa.com/team/111086/piast-gliwice/,Poland
,Lechia Gdańsk  Ekstraklasa,111091,57,54,55,55,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,30,25.0,25.87,,https://sofifa.com/team/111091/lechia-gdansk/,Poland
,Rotherham United  League Two,1797,56,51,53,55,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,29,25.91,24.48,,https://sofifa.com/team/1797/rotherham-united/,England
,Drogheda United  Premier Division,1572,56,57,56,55,€230K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,1,28,27.0,25.04,,https://sofifa.com/team/1572/drogheda-united/,Republic of Ireland
,SK Kladno  První liga,111720,56,53,54,57,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,22,26.09,24.77,,https://sofifa.com/team/111720/sk-kladno/,Czechia
,Shrewsbury Town  League Two,127,56,54,56,55,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,24,26.27,24.92,,https://sofifa.com/team/127/shrewsbury-town/,England
,Luton Town  League Two,1923,56,55,55,52,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,25,23.82,22.92,,https://sofifa.com/team/1923/luton-town/,England
,Chesterfield  League Two,1924,56,52,55,53,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,4,27,26.09,22.89,,https://sofifa.com/team/1924/chesterfield/,England
,Barnet  League Two,135,56,52,50,54,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,30,24.36,23.67,,https://sofifa.com/team/135/barnet/,England
,Gillingham  League Two,1802,55,53,53,51,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,28,25.0,22.82,,https://sofifa.com/team/1802/gillingham/,England
,FK Příbram  První liga,100145,55,56,50,56,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,30,24.91,24.0,,https://sofifa.com/team/100145/fk-pribram/,Czechia
,Brentford  League Two,1925,55,54,54,54,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,26,24.64,22.62,,https://sofifa.com/team/1925/brentford/,England
,AFC Bournemouth  League Two,1943,55,50,53,53,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,25,25.82,23.52,,https://sofifa.com/team/1943/afc-bournemouth/,England
,Cork City  Premier Division,422,55,49,56,56,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,2,23,27.36,25.3,,https://sofifa.com/team/422/cork-city/,Republic of Ireland
,ŁKS Łódź  Ekstraklasa,111085,55,51,54,54,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,3,25,28.27,24.6,,https://sofifa.com/team/111085/lks-lodz/,Poland
,Shamrock Rovers  Premier Division,306,54,56,49,52,€150K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,1,23,24.27,22.17,,https://sofifa.com/team/306/shamrock-rovers/,Republic of Ireland
,Servette FC  Challenge League,324,54,57,52,51,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,22,25.27,24.09,,https://sofifa.com/team/324/servette-fc/,Switzerland
,Grimsby Town  League Two,92,54,55,54,52,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,29,25.0,23.83,,https://sofifa.com/team/92/grimsby-town/,England
,Aldershot Town  League Two,382,54,54,55,52,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,26,23.27,23.46,,https://sofifa.com/team/382/aldershot-town/,England
,Derry City  Premier Division,445,54,56,57,54,€220K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,2,20,27.36,25.5,,https://sofifa.com/team/445/derry-city/,Republic of Ireland
,Accrington Stanley  League Two,110313,54,52,54,52,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,24,24.36,23.88,,https://sofifa.com/team/110313/accrington-stanley/,England
,Finn Harps  Premier Division,111131,53,56,51,50,€125K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,22,24.55,25.36,,https://sofifa.com/team/111131/finn-harps/,Republic of Ireland
