Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Odds Ballklubb  Eliteserien,1456,63,64,60,57,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,3,28,25.36,23.5,,https://sofifa.com/team/1456/odds-ballklubb/,Norway
,AIK  Allsvenskan,433,63,63,61,62,€325K,€0,Fast,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,7,23,24.45,23.7,,https://sofifa.com/team/433/aik/,Sweden
,FC Sion  Super League,110770,63,65,60,61,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,13,4,26,26.73,24.08,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,Busan IPark  K League 1,1476,63,63,60,62,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,4,30,25.91,25.97,,https://sofifa.com/team/1476/busan-ipark/,Korea Republic
,Djurgårdens IF  Allsvenskan,710,63,62,61,58,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,7,30,25.82,22.2,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Jeju United FC  K League 1,1478,63,62,59,60,€1.1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,30,25.64,24.93,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,Mjällby AIF  Allsvenskan,112072,63,60,61,60,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,24,28.27,26.08,,https://sofifa.com/team/112072/mjallby-aif/,Sweden
,Aalesunds Fotballklubb  Eliteserien,1755,63,58,61,60,€600K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,11,6,30,23.64,21.5,,https://sofifa.com/team/1755/aalesunds-fotballklubb/,Norway
,Nîmes Olympique  Ligue 2,224,63,60,58,63,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,26,26.27,24.27,,https://sofifa.com/team/224/nimes-olympique/,France
,Gyeongnam FC  K League 1,111588,63,63,62,62,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,23,25.45,23.78,,https://sofifa.com/team/111588/gyeongnam-fc/,Korea Republic
,VfL Osnabrück  2. Bundesliga,487,63,61,61,60,€750K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,28,25.0,25.07,,https://sofifa.com/team/487/vfl-osnabruck/,Germany
,SD Ponferradina  La Liga 2,2023,63,62,63,61,€200K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,29,27.45,26.97,,https://sofifa.com/team/2023/sd-ponferradina/,Spain
,Dijon FCO  Ligue 2,110569,63,62,59,61,€830K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,24,24.0,23.83,,https://sofifa.com/team/110569/dijon-fco/,France
,Kasımpaşa SK  Süper Lig,111339,63,64,61,60,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,4,1,23,25.73,26.04,,https://sofifa.com/team/111339/kasimpasa-sk/,Türkiye
,FC Erzgebirge Aue  2. Bundesliga,506,63,60,62,62,€500K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,6,2,28,26.18,24.86,,https://sofifa.com/team/506/fc-erzgebirge-aue/,Germany
,Randers FC  Superliga,1786,63,63,64,62,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,3,21,26.0,24.29,,https://sofifa.com/team/1786/randers-fc/,Denmark
,Kardemir Karabükspor  Süper Lig,112122,63,62,60,62,€500K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,29,27.45,27.14,,https://sofifa.com/team/112122/kardemir-karabukspor/,Türkiye
,UC AlbinoLeffe  Serie B,2044,63,65,61,63,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,29,27.64,25.93,,https://sofifa.com/team/2044/uc-albinoleffe/,Italy
,Milton Keynes Dons  League One,1798,62,59,59,59,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Offside trap,4,3,26,24.91,23.0,,https://sofifa.com/team/1798/milton-keynes-dons/,England
,Stade Lavallois Mayenne FC  Ligue 2,1814,62,59,60,59,€850K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,28,28.09,24.96,,https://sofifa.com/team/1814/stade-lavallois-mayenne-fc/,France
,Melbourne Victory  A-League Men,111397,62,63,60,60,€1.6M,€0,Fast,Little,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,20,5,23,28.73,25.83,,https://sofifa.com/team/111397/melbourne-victory/,Australia
,ESTAC Troyes  Ligue 2,294,62,60,62,60,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,26,26.27,24.23,,https://sofifa.com/team/294/estac-troyes/,France
,Triestina  Serie B,1839,62,62,62,61,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,6,4,29,26.55,25.83,,https://sofifa.com/team/1839/triestina/,Italy
,1.FC Slovácko  První liga,100149,62,57,58,58,€750K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Contain,Medium,Normal,Offside trap,8,2,28,26.82,23.57,,https://sofifa.com/team/100149/1fc-slovacko/,Czechia
,Padova  Serie B,110912,62,67,64,64,€1.5M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,25,25.18,24.88,,https://sofifa.com/team/110912/padova/,Italy
,Halmstads BK  Allsvenskan,321,62,60,61,59,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,14,6,23,23.73,23.3,,https://sofifa.com/team/321/halmstads-bk/,Sweden
,Kilmarnock  Premiership,82,62,57,59,59,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,4,30,25.45,22.9,,https://sofifa.com/team/82/kilmarnock/,Scotland
,Melbourne City FC  A-League Men,112224,62,60,58,60,€1.6M,€0,Balanced,Little,Short,Organised,Normal,Safe,Little,Organised,Press,Medium,Normal,Cover,11,2,23,28.82,25.3,,https://sofifa.com/team/112224/melbourne-city-fc/,Australia
,CS Sedan Ardennes  Ligue 2,613,62,65,62,64,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,5,22,23.91,22.82,,https://sofifa.com/team/613/cs-sedan-ardennes/,France
,Portogruaro Calcio ASD  Serie B,112231,62,61,62,61,€500K,€0,Slow,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Double,Medium,Normal,Cover,2,1,29,26.91,25.55,,https://sofifa.com/team/112231/portogruaro-calcio-asd/,Italy
,Inverness Caledonian Thistle  Premiership,620,62,64,61,61,€500K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,26,26.27,24.65,,https://sofifa.com/team/620/inverness-caledonian-thistle/,Scotland
,Stade de Reims  Ligue 2,379,62,63,57,58,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,11,24,26.64,24.88,,https://sofifa.com/team/379/stade-de-reims/,France
,FC Luzern  Super League,897,62,62,64,61,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,3,23,27.27,24.61,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,Brentford  League One,1925,62,61,61,59,€500K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,4,3,26,25.36,25.04,,https://sofifa.com/team/1925/brentford/,England
,Colchester United  League One,1935,62,61,61,59,€1M,€0,Balanced,Little,Short,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,6,5,28,25.18,23.89,,https://sofifa.com/team/1935/colchester-united/,England
,Notts County  League One,1937,62,60,60,60,€1.5M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,29,27.0,24.86,,https://sofifa.com/team/1937/notts-county/,England
,Strømsgodset IF  Eliteserien,922,62,59,61,59,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,8,3,30,23.27,21.0,,https://sofifa.com/team/922/stromsgodset-if/,Norway
,Zagłębie Lubin  Ekstraklasa,110749,62,59,55,58,€1.7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,30,26.55,23.87,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,AC Horsens  Superliga,1446,62,60,59,58,€300K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,9,2,24,26.82,24.92,,https://sofifa.com/team/1446/ac-horsens/,Denmark
,Jeonnam Dragons  K League 1,1475,62,62,59,60,€560K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,3,29,24.45,24.1,,https://sofifa.com/team/1475/jeonnam-dragons/,Korea Republic
,St. Mirren  Premiership,100805,62,60,55,60,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,30,27.27,24.4,,https://sofifa.com/team/100805/st-mirren/,Scotland
,BK Häcken  Allsvenskan,711,62,66,62,59,€300K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Lots,Organised,Press,Deep,Normal,Cover,12,5,24,27.91,25.58,,https://sofifa.com/team/711/bk-hacken/,Sweden
,Carlisle United  League One,1480,62,57,59,61,€700K,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,26,24.27,23.35,,https://sofifa.com/team/1480/carlisle-united/,England
,Modena  Serie B,1744,62,64,64,62,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,7,5,25,26.36,25.92,,https://sofifa.com/team/1744/modena/,Italy
,La Berrichonne de Châteauroux  Ligue 2,212,62,63,60,61,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,25,26.09,24.84,,https://sofifa.com/team/212/la-berrichonne-de-chateauroux/,France
,AS Eupen  Pro League,2013,62,62,61,61,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,27,24.09,23.59,,https://sofifa.com/team/2013/as-eupen/,Belgium
,AD Alcorcón  La Liga 2,100831,62,61,63,62,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,4,1,25,27.91,27.4,,https://sofifa.com/team/100831/ad-alcorcon/,Spain
,GAIS  Allsvenskan,111594,62,59,59,60,€350K,€0,Fast,Little,Mixed,Organised,Little,Risky,Normal,Organised,Press,Medium,Normal,Cover,15,3,30,26.82,23.97,,https://sofifa.com/team/111594/gais/,Sweden
,Gimcheon Sangmu FC  K League 1,2055,61,59,60,61,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,30,26.27,25.67,,https://sofifa.com/team/2055/gimcheon-sangmu-fc/,Korea Republic
,1. Wiener Neustädter SC  Bundesliga,111373,61,57,60,59,€1.5M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,9,2,22,24.55,24.32,,https://sofifa.com/team/111373/1-wiener-neustadter-sc/,Austria
,Clermont Foot 63  Ligue 2,1815,61,60,60,57,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,25,24.64,25.0,,https://sofifa.com/team/1815/clermont-foot-63/,France
,Perth Glory  A-League Men,111399,61,58,58,59,€1.6M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,3,21,27.0,25.57,,https://sofifa.com/team/111399/perth-glory/,Australia
,FK Příbram  První liga,100145,61,60,56,60,€500K,€0,Balanced,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,6,2,26,25.91,23.08,,https://sofifa.com/team/100145/fk-pribram/,Czechia
,Piacenza  Serie B,51,61,61,60,63,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,26.73,24.21,,https://sofifa.com/team/51/piacenza/,Italy
,Novara  Serie B,112225,61,68,66,64,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,4,2,25,27.27,27.4,,https://sofifa.com/team/112225/novara/,Italy
,FC Hradec Králové  První liga,112236,61,62,62,57,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,23,25.82,24.91,,https://sofifa.com/team/112236/fc-hradec-kralove/,Czechia
,Oldham Athletic  League One,1920,61,58,57,57,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,30,21.91,22.17,,https://sofifa.com/team/1920/oldham-athletic/,England
,Hartlepool United  League One,1941,61,58,60,56,€700K,€0,Fast,Little,Mixed,Organised,Lots,Safe,Lots,Organised,Press,Medium,Normal,Cover,4,3,28,27.18,24.82,,https://sofifa.com/team/1941/hartlepool-united/,England
,Wellington Phoenix  A-League Men,111766,61,61,59,60,€1.6M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,3,22,26.64,26.36,,https://sofifa.com/team/111766/wellington-phoenix/,Australia
,Jagiellonia Białystok  Ekstraklasa,110745,61,57,60,63,€800K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,2,26,27.91,23.88,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,Cracovia  Ekstraklasa,110747,61,55,53,55,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,11,3,30,24.64,24.47,,https://sofifa.com/team/110747/cracovia/,Poland
,Gefle IF  Allsvenskan,111277,61,59,59,60,€300K,€0,Balanced,Little,Long,Organised,Lots,Safe,Normal,Organised,Press,Deep,Normal,Cover,9,3,23,27.55,24.96,,https://sofifa.com/team/111277/gefle-if/,Sweden
,Trelleborgs FF  Allsvenskan,703,61,58,58,61,€300K,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,12,1,28,24.91,23.64,,https://sofifa.com/team/703/trelleborgs-ff/,Sweden
,Pescara  Serie B,200,61,64,63,62,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,29,28.0,25.93,,https://sofifa.com/team/200/pescara/,Italy
,Korona Kielce  Ekstraklasa,111083,61,59,57,63,€500K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Wide,Cover,12,2,23,28.91,26.57,,https://sofifa.com/team/111083/korona-kielce/,Poland
,Gangwon FC  K League 1,112115,61,61,60,58,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,22,25.0,24.14,,https://sofifa.com/team/112115/gangwon-fc/,Korea Republic
,LASK Linz  Bundesliga,252,61,59,61,57,€1.3M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,5,29,28.91,24.76,,https://sofifa.com/team/252/lask-linz/,Austria
,FC Nordsjælland  Superliga,1788,61,62,60,58,€450K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,4,24,24.73,22.38,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,Rotherham United  League Two,1797,60,62,59,59,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,26,25.73,23.69,,https://sofifa.com/team/1797/rotherham-united/,England
,Daegu FC  K League 1,2056,60,56,55,57,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,30,24.55,24.53,,https://sofifa.com/team/2056/daegu-fc/,Korea Republic
,Gillingham  League Two,1802,60,58,56,57,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,30,26.91,24.87,,https://sofifa.com/team/1802/gillingham/,England
,Walsall  League One,1803,60,58,57,59,€800K,€0,Fast,Little,Long,Organised,Normal,Safe,Normal,Organised,Press,Deep,Normal,Cover,4,3,25,27.64,24.16,,https://sofifa.com/team/1803/walsall/,England
,SV Ried  Bundesliga,780,60,59,58,55,€500K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,4,26,27.09,23.96,,https://sofifa.com/team/780/sv-ried/,Austria
,Bradford City  League Two,1804,60,56,54,60,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,29,24.27,23.52,,https://sofifa.com/team/1804/bradford-city/,England
,Vannes Olympique Club  Ligue 2,111377,60,55,59,59,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,29,27.45,25.69,,https://sofifa.com/team/111377/vannes-olympique-club/,France
,Istres FC  Ligue 2,1820,60,61,60,58,€570K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,24,26.09,24.75,,https://sofifa.com/team/1820/istres-fc/,France
,Brisbane Roar  A-League Men,111395,60,63,60,59,€1.6M,€0,Fast,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,15,3,20,25.18,23.55,,https://sofifa.com/team/111395/brisbane-roar/,Australia
,Central Coast Mariners  A-League Men,111396,60,59,61,60,€1.6M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,2,23,24.91,25.26,,https://sofifa.com/team/111396/central-coast-mariners/,Australia
,Sydney FC  A-League Men,111400,60,59,59,59,€1.6M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,6,22,25.55,24.36,,https://sofifa.com/team/111400/sydney-fc/,Australia
,Widzew Łódź  Ekstraklasa,301,60,53,56,58,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,5,30,25.45,24.2,,https://sofifa.com/team/301/widzew-lodz/,Poland
,Bohemian FC  Premier Division,305,60,53,53,56,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Deep,Normal,Cover,20,2,24,25.82,22.42,,https://sofifa.com/team/305/bohemian-fc/,Republic of Ireland
,Yeovil Town  League One,346,60,55,57,56,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,25,22.82,22.96,,https://sofifa.com/team/346/yeovil-town/,England
,Ruch Chorzów  Ekstraklasa,874,60,51,57,58,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,11,3,27,27.91,26.26,,https://sofifa.com/team/874/ruch-chorzow/,Poland
,Shrewsbury Town  League Two,127,60,60,58,56,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,27,23.64,22.56,,https://sofifa.com/team/127/shrewsbury-town/,England
,FC St.Gallen 1879  Super League,898,60,60,59,58,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,3,26,25.91,24.08,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,Exeter City  League One,143,60,57,52,56,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,4,3,30,25.36,24.47,,https://sofifa.com/team/143/exeter-city/,England
,AFC Bournemouth  League One,1943,60,58,59,59,€550K,€0,Balanced,Little,Mixed,Organised,Little,Risky,Normal,Organised,Press,Deep,Normal,Cover,5,3,27,23.09,23.3,,https://sofifa.com/team/1943/afc-bournemouth/,England
,Leyton Orient  League One,1958,60,54,59,59,€500K,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Lots,Organised,Press,Medium,Wide,Cover,4,3,28,25.91,22.43,,https://sofifa.com/team/1958/leyton-orient/,England
,Sønderjyske Fodbold  Superliga,1447,60,58,59,61,€250K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,22,27.45,24.64,,https://sofifa.com/team/1447/sonderjyske-fodbold/,Denmark
,Bristol Rovers  League One,1962,60,57,55,56,€850K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,4,3,30,25.82,22.57,,https://sofifa.com/team/1962/bristol-rovers/,England
,AC Bellinzona  Super League,1714,60,59,58,59,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,2,29,27.0,26.28,,https://sofifa.com/team/1714/ac-bellinzona/,Switzerland
,Neuchâtel Xamax  Super League,435,60,62,59,58,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,5,23,26.91,23.78,,https://sofifa.com/team/435/neuchatel-xamax/,Switzerland
,Bohemians 1905  První liga,111812,60,61,56,58,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,3,21,29.18,25.71,,https://sofifa.com/team/111812/bohemians-1905/,Czechia
,Tranmere Rovers  League One,15048,60,58,57,58,€600K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,5,5,29,24.18,23.55,,https://sofifa.com/team/15048/tranmere-rovers/,England
,Gold Coast United  A-League Men,112078,60,62,63,60,€1.6M,€0,Fast,Little,Mixed,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,16,2,23,26.64,26.0,,https://sofifa.com/team/112078/gold-coast-united/,Australia
,Daejeon Citizen  K League 1,980,60,60,56,57,€578K,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,3,20,25.09,24.8,,https://sofifa.com/team/980/daejeon-citizen/,Korea Republic
,Śląsk Wrocław  Ekstraklasa,111092,60,60,57,56,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,3,25,26.0,26.04,,https://sofifa.com/team/111092/slask-wroclaw/,Poland
,Adelaide United  A-League Men,111393,59,62,59,60,€1.6M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,18,5,22,25.73,24.27,,https://sofifa.com/team/111393/adelaide-united/,Australia
,Newcastle Jets  A-League Men,111398,59,59,59,61,€1.6M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,2,23,24.45,24.96,,https://sofifa.com/team/111398/newcastle-jets/,Australia
,Shamrock Rovers  Premier Division,306,59,57,57,59,€225K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,19,2,25,24.55,23.84,,https://sofifa.com/team/306/shamrock-rovers/,Republic of Ireland
,Varese  Serie B,112237,59,66,61,63,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,3,2,23,26.82,25.3,,https://sofifa.com/team/112237/varese/,Italy
,Aldershot Town  League Two,382,59,54,55,58,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,27,25.0,23.59,,https://sofifa.com/team/382/aldershot-town/,England
,Chesterfield  League Two,1924,59,59,55,58,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,30,28.18,24.87,,https://sofifa.com/team/1924/chesterfield/,England
,Port Vale  League Two,1928,59,59,59,58,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,5,4,26,24.27,22.65,,https://sofifa.com/team/1928/port-vale/,England
,Wycombe Wanderers  League Two,1933,59,54,58,58,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,29,27.82,24.07,,https://sofifa.com/team/1933/wycombe-wanderers/,England
,GKS Bełchatów  Ekstraklasa,110744,59,61,58,59,€350K,€0,Balanced,Little,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,28,26.73,24.68,,https://sofifa.com/team/110744/gks-belchatow/,Poland
,Rochdale  League One,1955,59,56,55,59,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Deep,Normal,Cover,2,2,26,24.09,22.31,,https://sofifa.com/team/1955/rochdale/,England
,Kapfenberger SV  Bundesliga,15011,59,56,58,57,€750K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Narrow,Cover,9,2,30,24.82,23.63,,https://sofifa.com/team/15011/kapfenberger-sv/,Austria
,St Patrick's Athletic FC  Premier Division,423,59,52,56,56,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,2,22,24.64,23.45,,https://sofifa.com/team/423/st-patricks-athletic-fc/,Republic of Ireland
,FK Haugesund  Eliteserien,1463,59,59,58,57,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,27,26.0,23.7,,https://sofifa.com/team/1463/fk-haugesund/,Norway
,Åtvidabergs FF  Allsvenskan,111835,59,58,59,58,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,2,23,26.64,24.39,,https://sofifa.com/team/111835/atvidabergs-ff/,Sweden
,Lechia Gdańsk  Ekstraklasa,111091,59,60,55,58,€1M,€0,Balanced,Little,Mixed,Organised,Little,Risky,Normal,Organised,Press,Medium,Normal,Cover,8,2,21,26.09,24.1,,https://sofifa.com/team/111091/lechia-gdansk/,Poland
