Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Aberdeen  Premiership,77,67,68,67,69,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,15,8,27,26.27,22.78,,https://sofifa.com/team/77/aberdeen/,Scotland
,Novara  Serie B,112225,67,67,66,65,€790K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,6,6,25,26.45,25.12,,https://sofifa.com/team/112225/novara/,Italy
,SV Sandhausen  2. Bundesliga,110178,67,65,67,67,€560K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,5,3,28,25.0,25.46,,https://sofifa.com/team/110178/sv-sandhausen/,Germany
,Latina  Serie B,112487,67,68,63,65,€760K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,28,26.27,25.25,,https://sofifa.com/team/112487/latina/,Italy
,Roda JC Kerkrade  Eredivisie,1902,67,67,65,67,€1.9M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,7,27,26.45,24.3,,https://sofifa.com/team/1902/roda-jc-kerkrade/,Netherlands
,NEC Nijmegen  Eredivisie,1910,67,71,66,67,€2.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,7,27,24.09,23.07,,https://sofifa.com/team/1910/nec-nijmegen/,Netherlands
,Stade Brestois 29  Ligue 2,378,67,68,66,67,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,9,28,26.64,24.43,,https://sofifa.com/team/378/stade-brestois-29/,France
,Wigan Athletic  League One,1917,67,67,67,67,€5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,25.73,24.64,,https://sofifa.com/team/1917/wigan-athletic/,England
,Santiago Wanderers  Primera Division,110976,67,67,67,67,€940K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,13,4,28,25.27,22.64,,https://sofifa.com/team/110976/santiago-wanderers/,Chile
,Unión Española  Primera Division,110977,67,66,67,65,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,4,28,25.91,23.68,,https://sofifa.com/team/110977/union-espanola/,Chile
,1. FC Heidenheim 1846  2. Bundesliga,111235,67,67,67,66,€660K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,23,24.64,24.35,,https://sofifa.com/team/111235/1-fc-heidenheim-1846/,Germany
,Crotone  Serie B,110734,67,68,63,68,€1M,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,8,28,26.45,24.14,,https://sofifa.com/team/110734/crotone/,Italy
,Huddersfield Town  Championship,1939,67,69,67,66,€3.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,30,25.36,23.0,,https://sofifa.com/team/1939/huddersfield-town/,England
,CD Universidad de Concepción  Primera Division,112534,67,68,67,66,€610K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,28,27.64,26.5,,https://sofifa.com/team/112534/cd-universidad-de-concepcion/,Chile
,Strømsgodset IF  Eliteserien,922,67,64,64,67,€1.1M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,6,25,25.09,24.36,,https://sofifa.com/team/922/stromsgodset-if/,Norway
,FC Anzhi Makhachkala  Premier League,100766,67,73,63,64,€4.5M,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,10,24,23.82,23.17,,https://sofifa.com/team/100766/fc-anzhi-makhachkala/,Russia
,DSC Arminia Bielefeld  2. Bundesliga,159,67,70,65,67,€580K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,7,26,26.64,25.81,,https://sofifa.com/team/159/dsc-arminia-bielefeld/,Germany
,Molde FK  Eliteserien,417,67,66,66,67,€1.4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,8,25,22.09,22.6,,https://sofifa.com/team/417/molde-fk/,Norway
,Sint-Truidense VV  Pro League,680,67,66,66,67,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,10,7,27,23.18,23.0,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,KVC Westerlo  Pro League,681,67,69,66,67,€1.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,11,5,25,26.91,25.16,,https://sofifa.com/team/681/kvc-westerlo/,Belgium
,Mersin İdman yurdu  Süper Lig,101036,67,72,67,66,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,8,28,28.27,25.11,,https://sofifa.com/team/101036/mersin-idman-yurdu/,Türkiye
,Chicago Fire  Major League Soccer,693,67,72,66,66,€3.3M,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,14,6,26,26.27,24.42,,https://sofifa.com/team/693/chicago-fire/,United States
,IFK Norrköping  Allsvenskan,702,67,65,66,64,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,27,22.82,22.63,,https://sofifa.com/team/702/ifk-norrkoping/,Sweden
,Pohang Steelers  K League 1,1474,67,68,67,64,€6M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,19,6,28,26.18,25.14,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,Royal Excel Mouscron  Pro League,111560,67,69,65,65,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,4,27,24.73,23.67,,https://sofifa.com/team/111560/royal-excel-mouscron/,Belgium
,Suwon Samsung Bluewings  K League 1,983,67,68,66,68,€6M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,5,28,27.36,26.64,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,Estudiantes de La Plata  Liga Profesional de Fútbol,101083,67,68,66,67,€2.3M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,30,26.91,22.7,,https://sofifa.com/team/101083/estudiantes-de-la-plata/,Argentina
,Gimnasia y Esgrima La Plata  Liga Profesional de Fútbol,101084,67,64,68,68,€960K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,12,5,30,28.36,24.87,,https://sofifa.com/team/101084/gimnasia-y-esgrima-la-plata/,Argentina
,AD Alcorcón  La Liga 2,100831,67,68,66,66,€730K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,6,28,25.73,24.93,,https://sofifa.com/team/100831/ad-alcorcon/,Spain
,CD Palestino  Primera Division,111328,67,67,64,68,€880K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,13,4,28,25.0,23.68,,https://sofifa.com/team/111328/cd-palestino/,Chile
,FC Ufa  Premier League,110822,67,67,67,62,€1.5M,€0,Balanced,Normal,Long,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,5,3,26,24.55,25.38,,https://sofifa.com/team/110822/fc-ufa/,Russia
,Audax Italiano  Primera Division,101097,67,67,65,67,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,15,4,27,24.45,23.85,,https://sofifa.com/team/101097/audax-italiano/,Chile
,Dijon FCO  Ligue 2,110569,67,67,67,68,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,9,27,25.55,23.81,,https://sofifa.com/team/110569/dijon-fco/,France
,KV Kortrijk  Pro League,100081,67,67,66,66,€1.7M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,25,26.09,24.44,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Lechia Gdańsk  Ekstraklasa,111091,67,68,65,67,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,12,5,27,24.45,24.85,,https://sofifa.com/team/111091/lechia-gdansk/,Poland
,CD O'Higgins  Primera Division,112116,67,69,66,65,€950K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,5,28,27.45,24.32,,https://sofifa.com/team/112116/cd-ohiggins/,Chile
,Avellino  Serie B,2038,67,69,63,66,€850K,€0,Balanced,Normal,Short,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,7,4,26,24.45,25.04,,https://sofifa.com/team/2038/avellino/,Italy
,SD Huesca  La Liga 2,110839,67,70,65,67,€1.3M,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,6,28,29.64,25.96,,https://sofifa.com/team/110839/sd-huesca/,Spain
,SK Rapid  Bundesliga,254,67,66,67,67,€3.5M,€0,Fast,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,19,8,27,24.09,23.48,,https://sofifa.com/team/254/sk-rapid/,Austria
,FK Austria Wien  Bundesliga,256,66,67,67,64,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,27,24.09,23.33,,https://sofifa.com/team/256/fk-austria-wien/,Austria
,Sheffield United  League One,1794,66,65,66,65,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,28,25.91,23.14,,https://sofifa.com/team/1794/sheffield-united/,England
,Milton Keynes Dons  Championship,1798,66,69,64,66,€3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,26,25.45,24.96,,https://sofifa.com/team/1798/milton-keynes-dons/,England
,Coventry City  League One,1800,66,67,66,65,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,7,28,23.18,23.71,,https://sofifa.com/team/1800/coventry-city/,England
,Brøndby IF  Superliga,269,66,68,64,67,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,19,9,25,24.0,23.8,,https://sofifa.com/team/269/brondby-if/,Denmark
,FC Pro Vercelli 1892  Serie B,112398,66,65,64,66,€1M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,27,27.55,23.96,,https://sofifa.com/team/112398/fc-pro-vercelli-1892/,Italy
,Stade Lavallois Mayenne FC  Ligue 2,1814,66,67,63,65,€680K,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,25,27.18,25.36,,https://sofifa.com/team/1814/stade-lavallois-mayenne-fc/,France
,Mordovia Saransk  Premier League,110106,66,65,64,67,€3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,27,29.09,26.81,,https://sofifa.com/team/110106/mordovia-saransk/,Russia
,MSV Duisburg  2. Bundesliga,1825,66,68,65,65,€560K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,7,28,28.0,26.36,,https://sofifa.com/team/1825/msv-duisburg/,Germany
,Brisbane Roar  A-League Men,111395,66,69,67,64,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Wide,Offside trap,17,4,25,26.82,25.48,,https://sofifa.com/team/111395/brisbane-roar/,Australia
,US Salernitana 1919  Serie B,110373,66,66,63,66,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,3,28,27.64,25.18,,https://sofifa.com/team/110373/us-salernitana-1919/,Italy
,Melbourne Victory  A-League Men,111397,66,71,64,66,€2M,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,5,25,27.64,24.44,,https://sofifa.com/team/111397/melbourne-victory/,Australia
,Ascoli  Serie B,1847,66,67,64,65,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,2,28,23.91,22.64,,https://sofifa.com/team/1847/ascoli/,Italy
,Cruzeiro  Série A,568,66,68,64,63,€13M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,17,12,20,27.0,27.0,,https://sofifa.com/team/568/cruzeiro/,Brazil
,Atlético de Rafaela  Liga Profesional de Fútbol,110392,66,63,64,66,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,30,26.27,24.2,,https://sofifa.com/team/110392/atletico-de-rafaela/,Argentina
,AJ Auxerre  Ligue 2,57,66,68,62,65,€2.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,11,28,23.0,21.61,,https://sofifa.com/team/57/aj-auxerre/,France
,Arsenal de Sarandi  Liga Profesional de Fútbol,110394,66,65,64,66,€820K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,7,30,26.18,23.63,,https://sofifa.com/team/110394/arsenal-de-sarandi/,Argentina
,Waasland-Beveren  Pro League,110913,66,67,66,65,€1.4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,5,27,22.64,22.56,,https://sofifa.com/team/110913/waasland-beveren/,Belgium
,Grasshopper Club Zürich  Super League,322,66,74,68,61,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,7,27,24.36,22.3,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,Colón  Liga Profesional de Fútbol,110406,66,64,66,65,€730K,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,4,30,27.36,25.3,,https://sofifa.com/team/110406/colon/,Argentina
,Wisła Kraków  Ekstraklasa,1873,66,66,66,67,€900K,€0,Balanced,Normal,Mixed,Free form,Normal,Safe,Little,Free form,Press,Medium,Normal,Cover,17,7,27,27.45,24.41,,https://sofifa.com/team/1873/wisla-krakow/,Poland
,Defensa y Justicia  Liga Profesional de Fútbol,111710,66,62,65,66,€850K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,30,23.18,23.57,,https://sofifa.com/team/111710/defensa-y-justicia/,Argentina
,Melbourne City FC  A-League Men,112224,66,67,64,67,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,13,4,25,27.27,24.04,,https://sofifa.com/team/112224/melbourne-city-fc/,Australia
,Club Atlético Unión  Liga Profesional de Fútbol,111716,66,68,67,63,€1.1M,€0,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,30,26.36,23.53,,https://sofifa.com/team/111716/club-atletico-union/,Argentina
,Valenciennes FC  Ligue 2,110456,66,64,64,67,€800K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,11,28,23.73,22.75,,https://sofifa.com/team/110456/valenciennes-fc/,France
,De Graafschap  Eredivisie,635,66,67,65,65,€1.5M,€0,Balanced,Normal,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,29,22.09,21.97,,https://sofifa.com/team/635/de-graafschap/,Netherlands
,FC Zürich  Super League,894,66,69,65,64,€3.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,18,7,27,27.36,24.19,,https://sofifa.com/team/894/fc-zurich/,Switzerland
,FC Luzern  Super League,897,66,66,64,63,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,25,25.91,24.96,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,CD Cobresal  Primera Division,110978,66,67,63,66,€810K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,4,28,27.73,25.36,,https://sofifa.com/team/110978/cd-cobresal/,Chile
,SC Cambuur  Eredivisie,647,66,64,64,67,€1.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,6,29,24.55,23.59,,https://sofifa.com/team/647/sc-cambuur/,Netherlands
,Patriotas Boyacá  Categoría Primera A,112527,66,67,64,64,€620K,€0,Slow,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,27,25.0,23.33,,https://sofifa.com/team/112527/patriotas-boyaca/,Colombia
,Vålerenga Fotball  Eliteserien,920,66,69,66,63,€1.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,25,24.55,23.36,,https://sofifa.com/team/920/valerenga-fotball/,Norway
,Jagiellonia Białystok  Ekstraklasa,110745,66,68,66,65,€680K,€0,Fast,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,3,27,26.0,22.89,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,Pogoń Szczecin  Ekstraklasa,110746,66,68,67,65,€640K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,6,25,26.36,22.64,,https://sofifa.com/team/110746/pogon-szczecin/,Poland
,Sønderjyske Fodbold  Superliga,1447,66,68,66,64,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,26,27.55,24.31,,https://sofifa.com/team/1447/sonderjyske-fodbold/,Denmark
,Thonon Evian Grand Genève FC  Ligue 2,111271,66,65,67,65,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,26.18,23.71,,https://sofifa.com/team/111271/thonon-evian-grand-geneve-fc/,France
,Red Star FC  Ligue 2,111273,66,67,66,66,€630K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,28,26.82,25.75,,https://sofifa.com/team/111273/red-star-fc/,France
,Odds Ballklubb  Eliteserien,1456,66,67,65,68,€850K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,11,5,25,26.18,24.08,,https://sofifa.com/team/1456/odds-ballklubb/,Norway
,Excelsior  Eredivisie,1971,66,67,63,67,€800K,€0,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,5,4,23,24.91,23.96,,https://sofifa.com/team/1971/excelsior/,Netherlands
,Dorados de Sinaloa  Liga MX,111032,66,68,65,64,€810K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,30,26.45,26.13,,https://sofifa.com/team/111032/dorados-de-sinaloa/,Mexico
,IF Elfsborg  Allsvenskan,700,66,65,65,64,€1M,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,17,7,27,24.0,23.41,,https://sofifa.com/team/700/if-elfsborg/,Sweden
,Ulsan HD FC  K League 1,1473,66,70,66,64,€5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,5,28,26.18,25.54,,https://sofifa.com/team/1473/ulsan-hd-fc/,Korea Republic
,Águilas Doradas  Categoría Primera A,112578,66,70,65,66,€600K,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,3,28,29.27,25.18,,https://sofifa.com/team/112578/aguilas-doradas/,Colombia
,BK Häcken  Allsvenskan,711,66,66,67,66,€750K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,24,26.18,25.42,,https://sofifa.com/team/711/bk-hacken/,Sweden
,Paris FC  Ligue 2,111817,66,66,64,64,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,25.0,25.93,,https://sofifa.com/team/111817/paris-fc/,France
,Le Havre AC  Ligue 2,1738,66,67,64,65,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,28,25.55,23.89,,https://sofifa.com/team/1738/le-havre-ac/,France
,San Marcos de Arica  Primera Division,112586,66,65,65,65,€570K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,2,28,24.64,23.75,,https://sofifa.com/team/112586/san-marcos-de-arica/,Chile
,Modena  Serie B,1744,66,67,64,64,€1M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,28,26.36,24.82,,https://sofifa.com/team/1744/modena/,Italy
,SK Sturm Graz  Bundesliga,209,66,64,65,67,€850K,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,15,7,27,22.82,23.11,,https://sofifa.com/team/209/sk-sturm-graz/,Austria
,Seongnam FC  K League 1,981,66,72,66,63,€3.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,5,28,27.55,25.93,,https://sofifa.com/team/981/seongnam-fc/,Korea Republic
,CD Numancia  La Liga 2,477,66,66,66,66,€950K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,7,27,25.55,25.07,,https://sofifa.com/team/477/cd-numancia/,Spain
,CD Huachipato  Primera Division,111327,66,65,62,67,€1.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,16,4,28,26.18,23.11,,https://sofifa.com/team/111327/cd-huachipato/,Chile
,Vélez Sarsfield  Liga Profesional de Fútbol,101088,66,65,66,67,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,11,30,26.45,22.83,,https://sofifa.com/team/101088/velez-sarsfield/,Argentina
,CD Mirandés  La Liga 2,110069,66,64,67,64,€550K,€0,Balanced,Normal,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,26,27.0,25.54,,https://sofifa.com/team/110069/cd-mirandes/,Spain
,Oud-Heverlee Leuven  Pro League,100087,66,65,67,65,€1.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,26,27.64,24.85,,https://sofifa.com/team/100087/oud-heverlee-leuven/,Belgium
,Randers FC  Superliga,1786,66,69,65,66,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,4,24,24.82,23.54,,https://sofifa.com/team/1786/randers-fc/,Denmark
,Aarhus Gymnastikforening  Superliga,271,65,69,63,66,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,24,25.09,23.63,,https://sofifa.com/team/271/aarhus-gymnastikforening/,Denmark
,US Créteil-Lusitanos  Ligue 2,1812,65,66,64,65,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,28,27.18,26.75,,https://sofifa.com/team/1812/us-creteil-lusitanos/,France
,Clermont Foot 63  Ligue 2,1815,65,67,66,65,€700K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,7,28,25.0,23.93,,https://sofifa.com/team/1815/clermont-foot-63/,France
,Trapani  Serie B,112410,65,65,62,66,€660K,€0,Fast,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,4,2,27,27.27,26.0,,https://sofifa.com/team/112410/trapani/,Italy
,Perth Glory  A-League Men,111399,65,69,62,64,€2M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,24,27.73,24.63,,https://sofifa.com/team/111399/perth-glory/,Australia
,Sydney FC  A-League Men,111400,65,62,66,64,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,18,6,25,27.09,25.76,,https://sofifa.com/team/111400/sydney-fc/,Australia
,Aalborg Boldspilklub  Superliga,820,65,69,64,63,€900K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,17,8,23,25.91,22.78,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,Olimpo  Liga Profesional de Fútbol,110398,65,65,64,64,€760K,€0,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,3,26,26.82,25.23,,https://sofifa.com/team/110398/olimpo/,Argentina
,Club Atlético Sarmiento  Liga Profesional de Fútbol,112713,65,61,64,66,€530K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,30,27.55,24.8,,https://sofifa.com/team/112713/club-atletico-sarmiento/,Argentina
,Hearts  Premiership,80,65,66,65,64,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,27,23.91,22.78,,https://sofifa.com/team/80/hearts/,Scotland
,Godoy Cruz  Liga Profesional de Fútbol,111706,65,71,63,63,€775K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,3,30,24.45,23.17,,https://sofifa.com/team/111706/godoy-cruz/,Argentina
,Millwall FC  League One,97,65,64,64,65,€2M,€0,Balanced,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,8,7,28,24.73,23.71,,https://sofifa.com/team/97/millwall-fc/,England
,AC Ajaccio  Ligue 2,614,65,64,65,65,€950K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,10,27,25.36,23.15,,https://sofifa.com/team/614/ac-ajaccio/,France
,Deportivo Pasto  Categoría Primera A,111723,65,68,65,65,€575K,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,12,3,28,26.64,24.71,,https://sofifa.com/team/111723/deportivo-pasto/,Colombia
