Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Vancouver Whitecaps FC  Major League Soccer,101112,69,70,69,68,€5M,€150M,Fast,Lots,Long,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,5,2,28,25.36,23.39,,https://sofifa.com/team/101112/vancouver-whitecaps-fc/,United States
,Atlas FC  Liga MX,101114,69,64,71,67,€6.5M,€40M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Wide,Cover,5,3,30,26.27,23.8,,https://sofifa.com/team/101114/atlas-fc/,Mexico
,SK Rapid  Bundesliga,254,69,68,69,69,€5.2M,€27M,Balanced,Little,Mixed,Free form,Normal,Safe,Normal,Organised,Contain,Medium,Normal,Cover,9,4,25,24.36,23.76,,https://sofifa.com/team/254/sk-rapid/,Austria
,Necaxa  Liga MX,101121,68,69,68,67,€5.3M,€28M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,High,Normal,Cover,2,2,28,25.0,24.14,,https://sofifa.com/team/101121/necaxa/,Mexico
,Blackburn Rovers  Championship,3,68,69,68,69,€3.9M,€15M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Normal,Cover,10,1,30,24.64,23.43,,https://sofifa.com/team/3/blackburn-rovers/,England
,Bolton Wanderers  Championship,4,68,65,68,68,€2.3M,€8M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Normal,Cover,1,1,30,27.82,26.47,,https://sofifa.com/team/4/bolton-wanderers/,England
,Brøndby IF  Superliga,269,68,68,70,67,€2.8M,€16.6M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Free form,Double,Medium,Wide,Cover,10,2,27,24.82,23.48,,https://sofifa.com/team/269/brondby-if/,Denmark
,Heracles Almelo  Eredivisie,100634,68,70,69,66,€4.2M,€33M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,29,24.55,23.59,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,Kashima Antlers  J1 League,101147,68,68,70,66,€5.4M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,9,4,30,24.55,24.87,,https://sofifa.com/team/101147/kashima-antlers/,Japan
,Cerezo Osaka  J1 League,101148,68,68,69,67,€4.5M,€21M,Balanced,Normal,Mixed,Organised,Lots,Risky,Normal,Free form,Press,Medium,Normal,Offside trap,7,5,30,26.73,26.17,,https://sofifa.com/team/101148/cerezo-osaka/,Japan
,FC Tokyo  J1 League,101150,68,69,68,66,€6.3M,€16M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Free form,Press,High,Normal,Cover,7,5,30,27.27,24.0,,https://sofifa.com/team/101150/fc-tokyo/,Japan
,SSV Jahn Regensburg  2. Bundesliga,543,68,69,68,68,€1M,€7.2M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Double,Medium,Normal,Cover,2,1,26,26.64,25.62,,https://sofifa.com/team/543/ssv-jahn-regensburg/,Germany
,MSV Duisburg  2. Bundesliga,1825,68,68,69,68,€800K,€12.7M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Medium,Normal,Cover,3,1,26,25.73,24.15,,https://sofifa.com/team/1825/msv-duisburg/,Germany
,CD Feirense  Primeira Liga,10019,68,67,69,68,€800K,€2.3M,Balanced,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,26.27,26.43,,https://sofifa.com/team/10019/cd-feirense/,Portugal
,ESTAC Troyes  Ligue 2,294,68,68,66,68,€5.3M,€20M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Double,Medium,Normal,Cover,9,1,27,24.64,24.52,,https://sofifa.com/team/294/estac-troyes/,France
,Ascoli  Serie B,1847,68,70,68,67,€3.9M,€12M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,29,26.82,24.76,,https://sofifa.com/team/1847/ascoli/,Italy
,AJ Auxerre  Ligue 2,57,68,68,68,67,€4.7M,€20M,Balanced,Little,Mixed,Organised,Little,Normal,Lots,Organised,Press,High,Narrow,Cover,6,1,26,26.27,24.42,,https://sofifa.com/team/57/aj-auxerre/,France
,Foggia  Serie B,110911,68,69,68,66,€3.4M,€15M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Free form,Press,High,Narrow,Cover,2,1,26,27.0,25.92,,https://sofifa.com/team/110911/foggia/,Italy
,RC Lens  Ligue 2,64,68,68,67,68,€8.5M,€25M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,9,1,30,25.82,23.5,,https://sofifa.com/team/64/rc-lens/,France
,Padova  Serie B,110912,68,68,67,68,€7.1M,€22M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Free form,Contain,Deep,Narrow,Offside trap,5,1,30,26.91,25.93,,https://sofifa.com/team/110912/padova/,Italy
,UD Almería  La Liga 2,1861,68,70,69,67,€3.5M,€10.9M,Fast,Normal,Long,Organised,Lots,Normal,Normal,Free form,Contain,Medium,Normal,Cover,4,1,30,26.27,25.0,,https://sofifa.com/team/1861/ud-almeria/,Spain
,Aberdeen  Premiership,77,68,67,68,69,€2.5M,€9.2M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,8,2,23,24.36,24.43,,https://sofifa.com/team/77/aberdeen/,Scotland
,Kilmarnock  Premiership,82,68,66,69,67,€850K,€5.2M,Balanced,Lots,Mixed,Free form,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,6,1,28,26.91,23.93,,https://sofifa.com/team/82/kilmarnock/,Scotland
,Orlando Pirates  Premier Soccer League,110930,68,68,69,66,€2.6M,€10.5M,Balanced,Little,Mixed,Free form,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,5,28,27.36,27.39,,https://sofifa.com/team/110930/orlando-pirates/,South Africa
,Lecce  Serie B,347,68,69,67,69,€7.6M,€25M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Free form,Press,High,Normal,Cover,6,1,24,27.09,26.0,,https://sofifa.com/team/347/lecce/,Italy
,CA Aldosivi  Liga Profesional de Fútbol,111707,68,68,67,68,€500K,€5.2M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Normal,Cover,1,1,28,25.45,25.89,,https://sofifa.com/team/111707/ca-aldosivi/,Argentina
,Ipswich Town  Championship,94,68,67,66,68,€3M,€17M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,High,Normal,Cover,4,1,30,24.36,24.87,,https://sofifa.com/team/94/ipswich-town/,England
,Lech Poznań  Ekstraklasa,873,68,69,69,67,€5.3M,€20M,Fast,Lots,Long,Organised,Lots,Risky,Lots,Free form,Press,High,Normal,Cover,10,5,27,27.18,25.48,,https://sofifa.com/team/873/lech-poznan/,Poland
,Sunderland  League One,106,68,70,68,67,€15M,€12M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Normal,Cover,9,2,28,26.09,25.0,,https://sofifa.com/team/106/sunderland/,England
,Shandong Taishan  Super League,111724,68,75,67,65,€14.5M,€105M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Offside trap,6,3,28,26.73,25.89,,https://sofifa.com/team/111724/shandong-taishan/,China PR
,SC Heerenveen  Eredivisie,1913,68,69,69,66,€7.4M,€75M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,6,2,26,23.09,21.27,,https://sofifa.com/team/1913/sc-heerenveen/,Netherlands
,Cittadella  Serie B,111993,68,67,69,68,€2.7M,€13M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,4,1,27,26.82,24.44,,https://sofifa.com/team/111993/cittadella/,Italy
,Fortuna Sittard  Eredivisie,634,68,68,69,65,€3.1M,€16M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,3,1,30,23.82,22.63,,https://sofifa.com/team/634/fortuna-sittard/,Netherlands
,PEC Zwolle  Eredivisie,1914,68,70,68,67,€5.4M,€35M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,5,1,26,24.45,22.62,,https://sofifa.com/team/1914/pec-zwolle/,Netherlands
,Spezia  Serie B,110741,68,67,68,67,€5.5M,€21M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Wide,Cover,6,1,27,25.55,24.85,,https://sofifa.com/team/110741/spezia/,Italy
,Unión La Calera  Primera Division,112535,68,69,67,66,€1.6M,€5M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,3,1,26,25.73,25.12,,https://sofifa.com/team/112535/union-la-calera/,Chile
,Gimnàstic de Tarragona  La Liga 2,15019,68,68,67,67,€1.8M,€3.2M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Contain,Medium,Wide,Cover,5,1,29,24.18,24.34,,https://sofifa.com/team/15019/gimnastic-de-tarragona/,Spain
,Belgrano de Córdoba  Liga Profesional de Fútbol,111022,68,67,69,65,€4.2M,€20.5M,Balanced,Normal,Mixed,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Normal,Cover,5,4,28,26.09,24.18,,https://sofifa.com/team/111022/belgrano-de-cordoba/,Argentina
,FC Sion  Super League,110770,68,65,68,65,€5.9M,€14.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,27,23.91,24.59,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,Colorado Rapids  Major League Soccer,694,68,72,66,67,€5M,€158M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,2,1,27,25.18,23.93,,https://sofifa.com/team/694/colorado-rapids/,United States
,Houston Dynamo  Major League Soccer,698,68,70,68,68,€5M,€183M,Fast,Lots,Long,Organised,Lots,Normal,Lots,Organised,Contain,Medium,Normal,Offside trap,6,2,29,26.73,25.52,,https://sofifa.com/team/698/houston-dynamo/,United States
,Águilas Doradas  Categoría Primera A,112578,68,69,66,69,€2M,€4.5M,Fast,Normal,Long,Organised,Lots,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,5,3,28,26.09,24.82,,https://sofifa.com/team/112578/aguilas-doradas/,Colombia
,Hammarby Fotboll  Allsvenskan,708,68,70,68,66,€1.8M,€8.7M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,High,Narrow,Cover,6,1,27,26.09,24.15,,https://sofifa.com/team/708/hammarby-fotboll/,Sweden
,Paris FC  Ligue 2,111817,68,68,69,68,€3.7M,€10M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,High,Wide,Cover,6,1,25,26.27,25.84,,https://sofifa.com/team/111817/paris-fc/,France
,Ceará Sporting Club  Série A,111059,68,64,69,69,€724K,€1.3M,Fast,Normal,Long,Free form,Lots,Risky,Lots,Free form,Contain,Deep,Normal,Offside trap,3,2,20,30.36,30.2,,https://sofifa.com/team/111059/ceara-sporting-club/,Brazil
,Elche CF  La Liga 2,468,68,70,68,68,€1.7M,€4.8M,Balanced,Normal,Mixed,Organised,Lots,Normal,Lots,Organised,Contain,Medium,Normal,Cover,2,1,27,27.64,26.89,,https://sofifa.com/team/468/elche-cf/,Spain
,Extremadura UD  La Liga 2,469,68,69,68,68,€1.3M,€2.5M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,High,Wide,Cover,1,1,30,27.09,26.53,,https://sofifa.com/team/469/extremadura-ud/,Spain
,Cercle Brugge KSV  Pro League,1750,68,69,68,67,€3.9M,€15M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,6,3,28,23.82,24.39,,https://sofifa.com/team/1750/cercle-brugge-ksv/,Belgium
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,68,68,68,68,€2.4M,€6.3M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Offside trap,5,1,27,27.09,24.89,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,FC Lorient  Ligue 2,217,68,69,68,68,€5.4M,€18M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Double,Medium,Normal,Cover,8,1,29,24.91,23.72,,https://sofifa.com/team/217/fc-lorient/,France
,Nagoya Grampus  J1 League,112092,68,71,67,67,€4.1M,€14.2M,Balanced,Normal,Mixed,Organised,Little,Safe,Little,Free form,Press,High,Normal,Cover,4,3,28,26.0,24.32,,https://sofifa.com/team/112092/nagoya-grampus/,Japan
,AS Eupen  Pro League,2013,68,68,69,67,€2.6M,€6.7M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Free form,Press,Medium,Normal,Cover,2,1,28,24.09,25.21,,https://sofifa.com/team/2013/as-eupen/,Belgium
,América de Cali  Categoría Primera A,101099,68,72,66,64,€2.2M,€5.5M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Free form,Press,Medium,Normal,Cover,6,5,28,25.36,23.86,,https://sofifa.com/team/101099/america-de-cali/,Colombia
,Erzurumspor FK  Süper Lig,749,68,70,69,66,€1.7M,€4.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,1,1,23,28.27,26.87,,https://sofifa.com/team/749/erzurumspor-fk/,Türkiye
,Rayo Majadahonda  La Liga 2,110066,68,68,68,67,€1.3M,€2.5M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Normal,Cover,1,1,24,26.82,26.38,,https://sofifa.com/team/110066/rayo-majadahonda/,Spain
,Lechia Gdańsk  Ekstraklasa,111091,68,69,68,67,€4.8M,€15M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Wide,Cover,7,2,27,26.0,23.19,,https://sofifa.com/team/111091/lechia-gdansk/,Poland
,Patronato  Liga Profesional de Fútbol,110581,68,65,68,67,€1.7M,€7M,Fast,Lots,Long,Organised,Lots,Normal,Normal,Free form,Double,Medium,Normal,Cover,3,1,28,27.18,27.46,,https://sofifa.com/team/110581/patronato/,Argentina
,Dynamo Dresden  2. Bundesliga,503,68,68,68,69,€2M,€11.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,6,1,27,24.36,23.63,,https://sofifa.com/team/503/dynamo-dresden/,Germany
,FC Erzgebirge Aue  2. Bundesliga,506,68,67,68,68,€1.6M,€11.1M,Balanced,Lots,Mixed,Organised,Normal,Safe,Normal,Organised,Double,Medium,Normal,Cover,2,1,27,26.82,24.52,,https://sofifa.com/team/506/fc-erzgebirge-aue/,Germany
,LASK Linz  Bundesliga,252,68,69,68,68,€3.2M,€9.7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,3,1,25,25.18,24.2,,https://sofifa.com/team/252/lask-linz/,Austria
,1. FC Magdeburg  2. Bundesliga,110588,68,67,67,68,€800K,€12.5M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Free form,Press,High,Narrow,Cover,3,1,27,26.18,25.3,,https://sofifa.com/team/110588/1-fc-magdeburg/,Germany
,FK Austria Wien  Bundesliga,256,67,67,69,67,€4.7M,€21M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,4,26,25.18,23.19,,https://sofifa.com/team/256/fk-austria-wien/,Austria
,Rotherham United  Championship,1797,67,67,68,67,€2.3M,€6M,Fast,Lots,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,27,24.45,24.67,,https://sofifa.com/team/1797/rotherham-united/,England
,Sanfrecce Hiroshima  J1 League,113157,67,68,68,65,€5.5M,€16.6M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,10,5,24,24.91,25.58,,https://sofifa.com/team/113157/sanfrecce-hiroshima/,Japan
,Al Taawoun FC  Pro League,112393,67,67,70,63,€2.1M,€6.1M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,4,28,28.64,25.5,,https://sofifa.com/team/112393/al-taawoun-fc/,Saudi Arabia
,Odense Boldklub  Superliga,272,67,68,65,67,€900K,€4.3M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,6,1,23,26.45,23.91,,https://sofifa.com/team/272/odense-boldklub/,Denmark
,Clermont Foot 63  Ligue 2,1815,67,69,68,65,€2.7M,€7M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,4,1,24,25.0,24.08,,https://sofifa.com/team/1815/clermont-foot-63/,France
,Al Wahda  Pro League,112408,67,67,70,65,€2.3M,€5.2M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,High,Normal,Cover,4,1,30,26.55,24.17,,https://sofifa.com/team/112408/al-wahda/,Saudi Arabia
,Carpi  Serie B,112409,67,66,68,67,€4.7M,€28M,Fast,Little,Long,Organised,Little,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,5,1,30,26.0,24.43,,https://sofifa.com/team/112409/carpi/,Italy
,AS Nancy Lorraine  Ligue 2,1823,67,67,67,67,€3.7M,€17M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,30,26.64,25.03,,https://sofifa.com/team/1823/as-nancy-lorraine/,France
,Yokohama F. Marinos  J1 League,101151,67,70,68,66,€3.4M,€15.2M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Medium,Normal,Cover,6,4,26,24.09,25.15,,https://sofifa.com/team/101151/yokohama-f-marinos/,Japan
,Sydney FC  A-League Men,111400,67,69,70,65,€2M,€12.5M,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Free form,Press,Medium,Normal,Cover,10,5,25,28.27,25.08,,https://sofifa.com/team/111400/sydney-fc/,Australia
,VVV-Venlo  Eredivisie,100651,67,67,69,66,€3M,€14M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,3,1,26,26.91,23.42,,https://sofifa.com/team/100651/vvv-venlo/,Netherlands
,Guangzhou City  Super League,112429,67,70,67,66,€10M,€40M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,5,4,27,28.18,26.67,,https://sofifa.com/team/112429/guangzhou-city/,China PR
,Livorno  Serie B,1844,67,68,68,67,€4.1M,€20M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,5,1,28,28.45,25.32,,https://sofifa.com/team/1844/livorno/,Italy
,Consadole Sapporo  J1 League,112444,67,69,66,68,€2.9M,€13.2M,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Press,High,Normal,Offside trap,3,1,24,25.09,24.96,,https://sofifa.com/team/112444/consadole-sapporo/,Japan
,CD Veracruz  Liga MX,110145,67,71,67,65,€2.9M,€15M,Balanced,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Contain,Deep,Narrow,Cover,2,1,30,27.0,25.93,,https://sofifa.com/team/110145/cd-veracruz/,Mexico
,Waasland-Beveren  Pro League,110913,67,68,68,66,€1.8M,€3.5M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,3,1,26,22.73,22.5,,https://sofifa.com/team/110913/waasland-beveren/,Belgium
,Córdoba CF  La Liga 2,1867,67,66,67,65,€2.2M,€5.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,25,27.91,25.56,,https://sofifa.com/team/1867/cordoba-cf/,Spain
,Hearts  Premiership,80,67,70,67,67,€1.6M,€6.7M,Balanced,Lots,Mixed,Organised,Lots,Safe,Normal,Organised,Press,High,Normal,Cover,7,1,28,25.36,24.89,,https://sofifa.com/team/80/hearts/,Scotland
,Hibernian  Premiership,81,67,69,68,66,€1.2M,€7.2M,Balanced,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Double,High,Normal,Cover,7,1,26,27.0,25.08,,https://sofifa.com/team/81/hibernian/,Scotland
,Hebei FC  Super League,112978,67,72,68,64,€22.5M,€90M,Balanced,Normal,Mixed,Organised,Normal,Risky,Lots,Free form,Press,High,Normal,Offside trap,3,1,25,27.45,26.2,,https://sofifa.com/team/112978/hebei-fc/,China PR
,Charlton Athletic  League One,89,67,67,66,67,€2.1M,€5.1M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,28,24.09,23.54,,https://sofifa.com/team/89/charlton-athletic/,England
,Atlético Bucaramanga  Categoría Primera A,112992,67,66,69,64,€1.2M,€3.5M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,2,1,28,28.45,26.25,,https://sofifa.com/team/112992/atletico-bucaramanga/,Colombia
,Club Atlético San Martín  Liga Profesional de Fútbol,111713,67,67,66,67,€1.5M,€7.5M,Balanced,Lots,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Narrow,Cover,2,1,28,30.55,28.5,,https://sofifa.com/team/111713/club-atletico-san-martin/,Argentina
,AC Ajaccio  Ligue 2,614,67,67,67,68,€2.6M,€10M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Contain,Medium,Normal,Cover,5,1,27,29.82,26.0,,https://sofifa.com/team/614/ac-ajaccio/,France
,Shanghai Shenhua  Super League,110955,67,74,66,62,€27M,€190M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,5,3,28,25.91,25.89,,https://sofifa.com/team/110955/shanghai-shenhua/,China PR
,Deportivo Pasto  Categoría Primera A,111723,67,67,67,66,€2M,€4.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,3,2,28,25.18,26.04,,https://sofifa.com/team/111723/deportivo-pasto/,Colombia
,NAC Breda  Eredivisie,1904,67,68,66,66,€4.8M,€28M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,2,1,30,24.45,23.23,,https://sofifa.com/team/1904/nac-breda/,Netherlands
,Willem II  Eredivisie,1907,67,71,68,67,€4.5M,€25M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,4,1,24,23.27,21.96,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,Valenciennes FC  Ligue 2,110456,67,68,68,67,€3.3M,€10M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,3,1,28,28.45,24.5,,https://sofifa.com/team/110456/valenciennes-fc/,France
,FC Zürich  Super League,894,67,63,68,66,€3M,€8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,4,27,24.0,23.26,,https://sofifa.com/team/894/fc-zurich/,Switzerland
,Luton Town  League One,1923,67,68,67,68,€900K,€3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,1,24,25.64,25.29,,https://sofifa.com/team/1923/luton-town/,England
,La Equidad  Categoría Primera A,112523,67,70,67,65,€2M,€4.5M,Balanced,Lots,Mixed,Organised,Normal,Risky,Normal,Organised,Double,High,Wide,Cover,5,2,28,27.45,25.11,,https://sofifa.com/team/112523/la-equidad/,Colombia
,Barnsley  League One,1932,67,67,66,67,€1.3M,€6.2M,Slow,Normal,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,28,23.36,21.68,,https://sofifa.com/team/1932/barnsley/,England
,Patriotas Boyacá  Categoría Primera A,112527,67,69,67,66,€1.6M,€3.9M,Balanced,Normal,Mixed,Free form,Normal,Safe,Normal,Organised,Press,High,Normal,Cover,5,4,28,24.64,24.82,,https://sofifa.com/team/112527/patriotas-boyaca/,Colombia
,CD Antofagasta  Primera Division,112533,67,67,66,67,€2.3M,€8.3M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Free form,Press,Medium,Normal,Cover,4,1,25,24.91,24.6,,https://sofifa.com/team/112533/cd-antofagasta/,Chile
,CD Universidad de Concepción  Primera Division,112534,67,67,67,66,€3.3M,€14M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,27,29.64,27.0,,https://sofifa.com/team/112534/cd-universidad-de-concepcion/,Chile
,SK Brann  Eliteserien,919,67,67,68,68,€1.2M,€8.6M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,7,1,22,27.55,25.68,,https://sofifa.com/team/919/sk-brann/,Norway
,Vålerenga Fotball  Eliteserien,920,67,68,66,67,€1.3M,€7.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Wide,Cover,7,2,27,27.18,23.89,,https://sofifa.com/team/920/valerenga-fotball/,Norway
,Jagiellonia Białystok  Ekstraklasa,110745,67,70,69,65,€3.7M,€13M,Balanced,Normal,Mixed,Organised,Lots,Normal,Little,Organised,Double,High,Normal,Cover,8,4,27,26.64,23.48,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,SpVgg Greuther Fürth  2. Bundesliga,165,67,68,66,69,€1.9M,€15.4M,Balanced,Normal,Mixed,Organised,Normal,Risky,Lots,Organised,Double,Medium,Wide,Cover,5,1,25,24.82,23.04,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,Excelsior  Eredivisie,1971,67,66,68,67,€2.6M,€11M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,2,1,27,26.73,24.04,,https://sofifa.com/team/1971/excelsior/,Netherlands
,Lobos BUAP  Liga MX,111035,67,67,66,66,€1.6M,€5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,24,25.36,26.67,,https://sofifa.com/team/111035/lobos-buap/,Mexico
,IFK Norrköping  Allsvenskan,702,67,67,69,67,€950K,€7.8M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Double,Medium,Narrow,Cover,8,2,27,23.0,22.7,,https://sofifa.com/team/702/ifk-norrkoping/,Sweden
,Djurgårdens IF  Allsvenskan,710,67,66,67,69,€1.7M,€8.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,6,2,27,25.64,24.15,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Royal Excel Mouscron  Pro League,111560,67,67,68,66,€1.9M,€4.5M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,2,1,28,23.73,22.75,,https://sofifa.com/team/111560/royal-excel-mouscron/,Belgium
,Le Havre AC  Ligue 2,1738,67,68,67,68,€4.2M,€14M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,High,Normal,Cover,7,1,27,25.36,24.04,,https://sofifa.com/team/1738/le-havre-ac/,France
,Venezia  Serie B,205,67,68,68,68,€7.9M,€22M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,29,27.82,25.21,,https://sofifa.com/team/205/venezia/,Italy
