Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,FC Nordsjælland  Superliga,1788,63,66,61,62,€400K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,3,23,24.36,23.43,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,Leeds United  League One,8,62,61,62,61,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,6,23,25.27,24.78,,https://sofifa.com/team/8/leeds-united/,England
,Daegu FC  K League 1,2056,62,65,60,60,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,23,25.91,26.09,,https://sofifa.com/team/2056/daegu-fc/,Korea Republic
,Grenoble Foot 38  Ligue 2,1805,62,61,61,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,3,23,27.91,24.87,,https://sofifa.com/team/1805/grenoble-foot-38/,France
,Nottingham Forest  League One,14,62,61,58,58,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,6,23,24.82,22.74,,https://sofifa.com/team/14/nottingham-forest/,England
,Amiens SC  Ligue 2,1816,62,62,62,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,23,25.09,24.0,,https://sofifa.com/team/1816/amiens-sc/,France
,KSV Roeselare  Pro League,546,62,66,64,61,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,23,29.09,26.61,,https://sofifa.com/team/546/ksv-roeselare/,Belgium
,Frosinone  Serie B,111657,62,60,57,56,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,23,26.45,27.0,,https://sofifa.com/team/111657/frosinone/,Italy
,FK Teplice  První liga,813,62,62,57,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,8,23,27.73,25.52,,https://sofifa.com/team/813/fk-teplice/,Czechia
,En Avant Guingamp  Ligue 2,62,62,62,58,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,23,26.45,24.78,,https://sofifa.com/team/62/en-avant-guingamp/,France
,RWD Molenbeek  Pro League,8001,62,65,61,57,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,6,23,27.64,24.78,,https://sofifa.com/team/8001/rwd-molenbeek/,Belgium
,América de Natal  Série A,111704,62,58,62,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,25,27.45,26.2,,https://sofifa.com/team/111704/america-de-natal/,Brazil
,Stade Brestois 29  Ligue 2,378,62,62,60,59,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,23,26.36,26.0,,https://sofifa.com/team/378/stade-brestois-29/,France
,De Graafschap  Eredivisie,635,62,64,58,64,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,25,26.36,25.68,,https://sofifa.com/team/635/de-graafschap/,Netherlands
,Bristol City  Championship,1919,62,62,63,60,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,6,23,26.91,25.52,,https://sofifa.com/team/1919/bristol-city/,England
,Baník Ostrava  První liga,110464,62,64,60,57,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,10,23,24.36,24.26,,https://sofifa.com/team/110464/banik-ostrava/,Czechia
,FC St.Gallen 1879  Super League,898,62,63,60,59,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,5,23,26.45,25.52,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,Grosseto  Serie B,111491,62,64,56,56,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,23,27.0,25.43,,https://sofifa.com/team/111491/grosseto/,Italy
,Viktoria Plzeň  První liga,110468,62,59,58,59,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,23,25.18,23.57,,https://sofifa.com/team/110468/viktoria-plzen/,Czechia
,Plymouth Argyle  Championship,1929,62,61,62,63,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,7,23,26.36,25.26,,https://sofifa.com/team/1929/plymouth-argyle/,England
,Colchester United  Championship,1935,62,61,62,64,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,7,23,24.45,25.22,,https://sofifa.com/team/1935/colchester-united/,England
,Spezia  Serie B,110741,62,68,59,56,€490K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,4,23,26.82,26.0,,https://sofifa.com/team/110741/spezia/,Italy
,Cracovia  Ekstraklasa,110747,62,63,62,60,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,3,23,26.18,25.91,,https://sofifa.com/team/110747/cracovia/,Poland
,Tromsø IL  Eliteserien,418,62,63,62,58,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,8,25,27.18,25.8,,https://sofifa.com/team/418/tromso-il/,Norway
,Esbjerg fB  Superliga,1445,62,61,57,64,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,4,23,27.0,24.17,,https://sofifa.com/team/1445/esbjerg-fb/,Denmark
,Sint-Truidense VV  Pro League,680,62,59,61,63,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,5,23,27.0,24.39,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,Odds Ballklubb  Eliteserien,1456,62,60,62,60,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,25,27.0,24.88,,https://sofifa.com/team/1456/odds-ballklubb/,Norway
,Colorado Rapids  Major League Soccer,694,62,63,59,58,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,25,26.55,26.36,,https://sofifa.com/team/694/colorado-rapids/,United States
,Pohang Steelers  K League 1,1474,62,64,62,60,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,4,23,26.82,25.35,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,Ponte Preta  Série A,111043,62,64,63,60,€560K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,23,25.64,24.04,,https://sofifa.com/team/111043/ponte-preta/,Brazil
,Busan IPark  K League 1,1476,62,62,61,63,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,23,27.55,26.39,,https://sofifa.com/team/1476/busan-ipark/,Korea Republic
,SD Eibar  La Liga 2,467,62,62,60,59,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,23,26.45,26.61,,https://sofifa.com/team/467/sd-eibar/,Spain
,Daejeon Citizen  K League 1,980,62,62,61,61,€390K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,23,29.45,27.35,,https://sofifa.com/team/980/daejeon-citizen/,Korea Republic
,Cercle Brugge KSV  Pro League,1750,62,65,59,59,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,5,23,27.27,25.87,,https://sofifa.com/team/1750/cercle-brugge-ksv/,Belgium
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,62,61,60,61,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,23,26.09,24.96,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,Chivas USA  Major League Soccer,111070,62,59,62,59,€1.4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,25,27.0,25.32,,https://sofifa.com/team/111070/chivas-usa/,United States
,Avellino  Serie B,2038,62,60,60,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,23,26.64,25.43,,https://sofifa.com/team/2038/avellino/,Italy
,SV Mattersburg  Bundesliga,1785,62,56,59,57,€1.7M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,6,22,26.64,24.5,,https://sofifa.com/team/1785/sv-mattersburg/,Austria
,Angers SCO  Ligue 2,1530,62,63,59,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,23,27.27,25.52,,https://sofifa.com/team/1530/angers-sco/,France
,FC Carl Zeiss Jena  2. Bundesliga,110591,62,62,63,59,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,23,24.64,25.13,,https://sofifa.com/team/110591/fc-carl-zeiss-jena/,Germany
,SV Ried  Bundesliga,780,61,62,59,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,4,23,27.82,25.61,,https://sofifa.com/team/780/sv-ried/,Austria
,Queens Park Rangers  Championship,15,61,66,61,64,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,6,23,26.73,25.09,,https://sofifa.com/team/15/queens-park-rangers/,England
,Melbourne Victory  A-League Men,111397,61,67,60,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,20,4,21,26.27,23.95,,https://sofifa.com/team/111397/melbourne-victory/,Australia
,VVV-Venlo  Eredivisie,100651,61,60,62,58,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,25,23.64,22.76,,https://sofifa.com/team/100651/vvv-venlo/,Netherlands
,FK Jablonec  První liga,100142,61,58,56,59,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,6,23,27.82,24.78,,https://sofifa.com/team/100142/fk-jablonec/,Czechia
,Triestina  Serie B,1839,61,61,59,63,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,23,28.36,26.48,,https://sofifa.com/team/1839/triestina/,Italy
,Piacenza  Serie B,51,61,55,59,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,7,23,24.27,23.87,,https://sofifa.com/team/51/piacenza/,Italy
,Halmstads BK  Allsvenskan,321,61,62,60,60,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,6,20,26.82,26.45,,https://sofifa.com/team/321/halmstads-bk/,Sweden
,Gretna  Premiership,111206,61,60,64,64,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,25,24.36,23.96,,https://sofifa.com/team/111206/gretna/,Scotland
,FC Luzern  Super League,897,61,62,58,60,€510K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,23,26.0,22.96,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,FC Zbrojovka Brno  První liga,110467,61,64,57,58,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,7,23,26.82,25.22,,https://sofifa.com/team/110467/fc-zbrojovka-brno/,Czechia
,Kalmar FF  Allsvenskan,1439,61,59,61,62,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,7,23,26.0,25.3,,https://sofifa.com/team/1439/kalmar-ff/,Sweden
,Excelsior Mouscron  Pro League,672,61,62,61,62,€1.7M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,6,23,28.64,26.26,,https://sofifa.com/team/672/excelsior-mouscron/,Belgium
,Racing de Ferrol  La Liga 2,110242,61,66,57,60,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,23,24.55,25.52,,https://sofifa.com/team/110242/racing-de-ferrol/,Spain
,Incheon United FC  K League 1,110765,61,63,60,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,23,27.18,26.52,,https://sofifa.com/team/110765/incheon-united-fc/,Korea Republic
,Excelsior  Eredivisie,1971,61,60,62,60,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,25,25.18,24.0,,https://sofifa.com/team/1971/excelsior/,Netherlands
,St. Mirren  Premiership,100805,61,66,62,60,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,4,25,25.55,25.0,,https://sofifa.com/team/100805/st-mirren/,Scotland
,Jeju United FC  K League 1,1478,61,63,60,60,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,23,25.27,24.91,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,Aalesunds Fotballklubb  Eliteserien,1755,61,64,59,57,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,25,27.82,25.92,,https://sofifa.com/team/1755/aalesunds-fotballklubb/,Norway
,Gyeongnam FC  K League 1,111588,61,62,60,58,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,2,23,27.82,26.87,,https://sofifa.com/team/111588/gyeongnam-fc/,Korea Republic
,Kasımpaşa SK  Süper Lig,111339,61,58,62,63,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,23,25.91,26.78,,https://sofifa.com/team/111339/kasimpasa-sk/,Türkiye
,Randers FC  Superliga,1786,61,67,60,59,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,21,28.73,26.43,,https://sofifa.com/team/1786/randers-fc/,Denmark
,Gimcheon Sangmu FC  K League 1,2055,60,62,59,58,€290K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,23,25.55,25.17,,https://sofifa.com/team/2055/gimcheon-sangmu-fc/,Korea Republic
,FCV Dender EH  Pro League,537,60,58,60,58,€640K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,0,22,25.64,25.77,,https://sofifa.com/team/537/fcv-dender-eh/,Belgium
,Polonia Warszawa  Ekstraklasa,1570,60,64,60,60,€2.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,23,26.55,25.78,,https://sofifa.com/team/1570/polonia-warszawa/,Poland
,Sydney FC  A-League Men,111400,60,57,60,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,20,5,21,28.18,25.48,,https://sofifa.com/team/111400/sydney-fc/,Australia
,Widzew Łódź  Ekstraklasa,301,60,59,60,60,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,2,23,23.91,22.91,,https://sofifa.com/team/301/widzew-lodz/,Poland
,Sigma Olomouc  První liga,330,60,55,56,60,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,8,23,26.18,26.09,,https://sofifa.com/team/330/sigma-olomouc/,Czechia
,Oldham Athletic  League One,1920,60,63,57,57,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,23,25.55,24.43,,https://sofifa.com/team/1920/oldham-athletic/,England
,Luton Town  League One,1923,60,62,61,59,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,23,26.91,28.17,,https://sofifa.com/team/1923/luton-town/,England
,Blackpool FC  Championship,1926,60,61,61,61,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,23,27.55,26.26,,https://sofifa.com/team/1926/blackpool-fc/,England
,Scunthorpe United  Championship,1949,60,62,56,57,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,21,25.27,23.43,,https://sofifa.com/team/1949/scunthorpe-united/,England
,Southend United  League One,1954,60,58,59,61,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,23,25.82,24.13,,https://sofifa.com/team/1954/southend-united/,England
,AC Horsens  Superliga,1446,60,56,63,56,€300K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,23,27.0,25.74,,https://sofifa.com/team/1446/ac-horsens/,Denmark
,Gefle IF  Allsvenskan,111277,60,62,61,60,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,22,28.0,25.59,,https://sofifa.com/team/111277/gefle-if/,Sweden
,FC Aarau  Super League,434,60,61,62,55,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,5,23,25.82,24.7,,https://sofifa.com/team/434/fc-aarau/,Switzerland
,Neuchâtel Xamax  Super League,435,60,65,57,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,6,22,28.18,25.64,,https://sofifa.com/team/435/neuchatel-xamax/,Switzerland
,Hacettepe SK  Süper Lig,110775,60,57,60,63,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,23,22.55,22.35,,https://sofifa.com/team/110775/hacettepe-sk/,Türkiye
,Ravenna  Serie B,111802,60,63,62,59,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,23,27.91,26.78,,https://sofifa.com/team/111802/ravenna/,Italy
,SK Sturm Graz  Bundesliga,209,60,60,58,59,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,23,24.64,23.22,,https://sofifa.com/team/209/sk-sturm-graz/,Austria
,Real Salt Lake  Major League Soccer,111065,60,60,57,58,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,26.18,24.52,,https://sofifa.com/team/111065/real-salt-lake/,United States
,Sandefjord Fotball  Eliteserien,1757,60,62,54,57,€300K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,25,28.36,26.84,,https://sofifa.com/team/1757/sandefjord-fotball/,Norway
,VfL Osnabrück  2. Bundesliga,487,60,61,60,62,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,23,25.36,26.17,,https://sofifa.com/team/487/vfl-osnabruck/,Germany
,LASK Linz  Bundesliga,252,60,55,61,58,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,23,28.27,25.48,,https://sofifa.com/team/252/lask-linz/,Austria
,Aarhus Gymnastikforening  Superliga,271,59,61,58,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,4,23,26.45,25.04,,https://sofifa.com/team/271/aarhus-gymnastikforening/,Denmark
,Clermont Foot 63  Ligue 2,1815,59,57,56,57,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,23,25.0,25.17,,https://sofifa.com/team/1815/clermont-foot-63/,France
,Odra Wodzisław  Ekstraklasa,1564,59,59,59,61,€660K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,23,27.18,25.96,,https://sofifa.com/team/1564/odra-wodzislaw/,Poland
,Adelaide United  A-League Men,111393,59,61,58,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,4,22,27.09,25.41,,https://sofifa.com/team/111393/adelaide-united/,Australia
,Viktoria Žižkov  První liga,110465,59,58,57,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,23,26.18,26.26,,https://sofifa.com/team/110465/viktoria-zizkov/,Czechia
,FC Zlín  První liga,110466,59,60,59,58,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,23,28.73,26.96,,https://sofifa.com/team/110466/fc-zlin/,Czechia
,Doncaster Rovers  League One,142,59,58,60,59,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,23,26.27,26.3,,https://sofifa.com/team/142/doncaster-rovers/,England
,Pisa  Serie B,110738,59,64,53,58,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,23,26.73,25.61,,https://sofifa.com/team/110738/pisa/,Italy
,Górnik Zabrze  Ekstraklasa,420,59,54,60,60,€900K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,6,23,28.0,25.65,,https://sofifa.com/team/420/gornik-zabrze/,Poland
,Swansea City  League One,1960,59,63,59,58,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,23,24.09,24.96,,https://sofifa.com/team/1960/swansea-city/,England
,FC Thun  Super League,1715,59,59,55,59,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,4,23,24.64,24.13,,https://sofifa.com/team/1715/fc-thun/,Switzerland
,Örebro SK  Allsvenskan,705,59,60,60,58,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,23,28.09,26.61,,https://sofifa.com/team/705/orebro-sk/,Sweden
,Arka Gdynia  Ekstraklasa,111082,59,59,60,60,€660K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,23,28.09,28.3,,https://sofifa.com/team/111082/arka-gdynia/,Poland
,SV Wehen Wiesbaden  2. Bundesliga,492,59,60,59,58,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,23,25.64,25.96,,https://sofifa.com/team/492/sv-wehen-wiesbaden/,Germany
,FC St. Pauli  2. Bundesliga,110329,59,56,60,61,€400K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,3,23,25.73,25.17,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,SK Austria Klagenfurt  Bundesliga,1787,59,58,60,55,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,7,23,27.64,26.09,,https://sofifa.com/team/1787/sk-austria-klagenfurt/,Austria
,FC Wacker Innsbruck  Bundesliga,2045,59,57,58,60,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,6,23,26.73,25.17,,https://sofifa.com/team/2045/fc-wacker-innsbruck/,Austria
,FK Baník Most 1909  První liga,111374,58,62,51,53,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,23,25.18,24.61,,https://sofifa.com/team/111374/fk-banik-most-1909/,Czechia
,Chamois Niortais FC  Ligue 2,1813,58,61,58,54,€530K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,23,29.64,25.91,,https://sofifa.com/team/1813/chamois-niortais-fc/,France
,Brisbane Roar  A-League Men,111395,58,57,57,64,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,2,21,27.55,24.76,,https://sofifa.com/team/111395/brisbane-roar/,Australia
,Central Coast Mariners  A-League Men,111396,58,60,55,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,1,23,25.64,25.83,,https://sofifa.com/team/111396/central-coast-mariners/,Australia
,Newcastle Jets  A-League Men,111398,58,60,57,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,2,21,25.73,24.76,,https://sofifa.com/team/111398/newcastle-jets/,Australia
,Polonia Bytom  Ekstraklasa,111429,58,65,58,55,€330K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,23,28.18,27.65,,https://sofifa.com/team/111429/polonia-bytom/,Poland
,SK Kladno  První liga,111720,58,60,54,56,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,23,24.73,25.13,,https://sofifa.com/team/111720/sk-kladno/,Czechia
,Ruch Chorzów  Ekstraklasa,874,58,58,58,56,€810K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,23,27.55,26.22,,https://sofifa.com/team/874/ruch-chorzow/,Poland
,KV Mechelen  Pro League,110724,58,60,59,58,€950K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,10,23,24.09,23.35,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,Huddersfield Town  League One,1939,58,58,56,58,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,23,25.27,23.87,,https://sofifa.com/team/1939/huddersfield-town/,England
,Viborg FF  Superliga,1443,58,62,58,57,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,23,26.91,26.22,,https://sofifa.com/team/1443/viborg-ff/,Denmark
,US Boulogne Cote D'Opale  Ligue 2,111376,57,56,52,54,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,23,26.0,24.83,,https://sofifa.com/team/111376/us-boulogne-cote-dopale/,France
,Wisła Płock  I liga,1569,57,57,56,57,€330K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,23,26.55,24.91,,https://sofifa.com/team/1569/wisla-plock/,Poland
