Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Kilmarnock  Premiership,82,64,62,61,60,€750K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,Medium,Wide,Cover,11,4,28,28.0,25.25,,https://sofifa.com/team/82/kilmarnock/,Scotland
,Orlando Pirates  Premier Soccer League,110930,64,64,58,59,€350K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,18,2,35,26.55,25.43,,https://sofifa.com/team/110930/orlando-pirates/,South Africa
,Charlton Athletic  League One,89,64,63,63,60,€3.5M,€0,Fast,Little,Long,Organised,Lots,Risky,Lots,Organised,Double,High,Wide,Cover,11,8,28,26.09,23.32,,https://sofifa.com/team/89/charlton-athletic/,England
,Lech Poznań  Ekstraklasa,873,64,62,61,63,€2.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,13,4,27,24.55,23.96,,https://sofifa.com/team/873/lech-poznan/,Poland
,RKC Waalwijk  Eredivisie,1905,64,61,60,63,€550K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,26,23.18,23.0,,https://sofifa.com/team/1905/rkc-waalwijk/,Netherlands
,Baník Ostrava  První liga,110464,64,56,60,57,€1.3M,€0,Balanced,Little,Mixed,Organised,Lots,Safe,Normal,Organised,Press,Medium,Normal,Cover,16,10,29,26.09,24.28,,https://sofifa.com/team/110464/banik-ostrava/,Czechia
,KV Mechelen  Pro League,110724,64,66,62,60,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,14,10,28,24.82,23.82,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,Plymouth Argyle  Championship,1929,64,61,63,61,€3M,€0,Balanced,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,8,7,24,26.91,24.33,,https://sofifa.com/team/1929/plymouth-argyle/,England
,Doncaster Rovers  Championship,142,64,61,62,58,€3M,€0,Balanced,Little,Long,Organised,Normal,Risky,Normal,Organised,Double,High,Normal,Cover,7,5,28,27.45,24.96,,https://sofifa.com/team/142/doncaster-rovers/,England
,Scunthorpe United  Championship,1949,64,63,61,60,€2.5M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,8,5,28,25.0,23.64,,https://sofifa.com/team/1949/scunthorpe-united/,England
,Kalmar FF  Allsvenskan,1439,64,64,60,61,€600K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Narrow,Cover,15,6,29,26.73,23.79,,https://sofifa.com/team/1439/kalmar-ff/,Sweden
,Esbjerg fB  Superliga,1445,64,57,64,59,€500K,€0,Balanced,Little,Long,Organised,Lots,Normal,Lots,Organised,Press,High,Normal,Cover,11,4,23,24.55,23.26,,https://sofifa.com/team/1445/esbjerg-fb/,Denmark
,DC United  Major League Soccer,688,64,63,62,61,€1.8M,€0,Slow,Little,Short,Organised,Normal,Risky,Lots,Free form,Double,High,Normal,Offside trap,16,4,25,25.45,24.48,,https://sofifa.com/team/688/dc-united/,United States
,Odds Ballklubb  Eliteserien,1456,64,59,62,58,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Free form,Press,Medium,Wide,Offside trap,10,3,24,28.73,24.25,,https://sofifa.com/team/1456/odds-ballklubb/,Norway
,Cádiz CF  La Liga 2,1968,64,62,60,61,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Little,Organised,Press,Medium,Normal,Cover,12,7,30,26.27,25.03,,https://sofifa.com/team/1968/cadiz-cf/,Spain
,Denizlispor  Süper Lig,1457,64,66,62,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Little,Organised,Press,Medium,Normal,Cover,10,8,24,26.45,25.88,,https://sofifa.com/team/1457/denizlispor/,Türkiye
,Colorado Rapids  Major League Soccer,694,64,62,62,59,€1.5M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Lots,Organised,Double,High,Wide,Cover,11,2,28,26.73,24.68,,https://sofifa.com/team/694/colorado-rapids/,United States
,TuS Koblenz  2. Bundesliga,110526,64,61,62,62,€750K,€0,Slow,Little,Mixed,Organised,Lots,Safe,Lots,Organised,Press,Medium,Normal,Cover,5,2,30,25.91,25.53,,https://sofifa.com/team/110526/tus-koblenz/,Germany
,Modena  Serie B,1744,64,64,60,61,€2M,€0,Slow,Little,Short,Free form,Little,Safe,Normal,Organised,Contain,Deep,Normal,Offside trap,7,5,22,27.0,24.36,,https://sofifa.com/team/1744/modena/,Italy
,La Berrichonne de Châteauroux  Ligue 2,212,64,54,59,57,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Double,Deep,Narrow,Offside trap,6,3,27,24.55,23.63,,https://sofifa.com/team/212/la-berrichonne-de-chateauroux/,France
,Seongnam FC  K League 1,981,64,67,61,60,€4.7M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,18,5,23,26.18,24.96,,https://sofifa.com/team/981/seongnam-fc/,Korea Republic
,Dijon FCO  Ligue 2,110569,64,62,58,59,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Narrow,Offside trap,3,3,27,29.45,25.37,,https://sofifa.com/team/110569/dijon-fco/,France
,KV Kortrijk  Pro League,100081,64,65,65,61,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,22,25.64,24.73,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,IK Start  Eliteserien,1524,64,63,63,59,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,11,5,27,24.73,24.0,,https://sofifa.com/team/1524/ik-start/,Norway
,Randers FC  Superliga,1786,64,61,58,56,€500K,€0,Balanced,Little,Long,Organised,Lots,Safe,Normal,Organised,Press,Medium,Wide,Cover,10,3,21,27.09,24.57,,https://sofifa.com/team/1786/randers-fc/,Denmark
,FSV Frankfurt  2. Bundesliga,110596,63,61,60,60,€750K,€0,Balanced,Little,Short,Organised,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,5,2,30,26.55,25.7,,https://sofifa.com/team/110596/fsv-frankfurt/,Germany
,Milton Keynes Dons  League One,1798,63,59,60,58,€800K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,4,2,28,26.09,23.82,,https://sofifa.com/team/1798/milton-keynes-dons/,England
,Frosinone  Serie B,111657,63,65,62,59,€1.5M,€0,Slow,Little,Short,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Normal,Offside trap,3,2,24,27.09,26.54,,https://sofifa.com/team/111657/frosinone/,Italy
,Rot Weiss Ahlen  2. Bundesliga,1834,63,57,60,60,€750K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,4,2,30,26.27,24.37,,https://sofifa.com/team/1834/rot-weiss-ahlen/,Germany
,Slovan Liberec  První liga,100143,63,64,59,58,€1.8M,€0,Balanced,Little,Mixed,Organised,Lots,Safe,Normal,Organised,Press,Medium,Normal,Cover,18,10,26,25.73,24.35,,https://sofifa.com/team/100143/slovan-liberec/,Czechia
,San Jose Earthquakes  Major League Soccer,111928,63,62,63,58,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Double,High,Wide,Cover,10,2,29,27.45,25.62,,https://sofifa.com/team/111928/san-jose-earthquakes/,United States
,Grasshopper Club Zürich  Super League,322,63,59,54,60,€3M,€0,Slow,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,7,30,25.18,22.4,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,Cesena FC  Serie B,110915,63,63,60,59,€2M,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,6,4,30,27.09,25.2,,https://sofifa.com/team/110915/cesena-fc/,Italy
,Córdoba CF  La Liga 2,1867,63,62,62,62,€700K,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,7,2,30,27.18,25.23,,https://sofifa.com/team/1867/cordoba-cf/,Spain
,Falkirk  Premiership,79,63,58,59,62,€750K,€0,Fast,Little,Long,Organised,Lots,Normal,Lots,Organised,Double,Medium,Wide,Cover,9,2,27,24.09,23.7,,https://sofifa.com/team/79/falkirk/,Scotland
,FC Luzern  Super League,897,63,59,60,56,€1.8M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,11,3,24,26.27,24.04,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,FC Zbrojovka Brno  První liga,110467,63,59,57,58,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,30,28.0,25.13,,https://sofifa.com/team/110467/fc-zbrojovka-brno/,Czechia
,Blackpool FC  Championship,1926,63,60,63,64,€3M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,7,5,30,26.09,24.53,,https://sofifa.com/team/1926/blackpool-fc/,England
,Huddersfield Town  League One,1939,63,63,60,58,€1.8M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,6,5,29,22.36,21.59,,https://sofifa.com/team/1939/huddersfield-town/,England
,Royal Charleroi Sporting Club  Pro League,670,63,64,62,60,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Wide,Cover,13,7,25,24.36,23.44,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,Excelsior Mouscron  Pro League,672,63,57,61,59,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Wide,Cover,12,6,22,28.0,25.59,,https://sofifa.com/team/672/excelsior-mouscron/,Belgium
,FC Dallas  Major League Soccer,695,63,61,61,62,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Organised,Press,High,Wide,Cover,13,3,25,26.73,23.36,,https://sofifa.com/team/695/fc-dallas/,United States
,Pohang Steelers  K League 1,1474,63,62,59,59,€2M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,15,4,30,28.0,25.93,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,Hammarby Fotboll  Allsvenskan,708,63,59,60,58,€650K,€0,Balanced,Little,Mixed,Free form,Lots,Normal,Normal,Free form,Double,High,Wide,Cover,15,7,24,25.82,23.71,,https://sofifa.com/team/708/hammarby-fotboll/,Sweden
,St Johnstone FC  Premiership,100804,63,64,63,62,€500K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Deep,Narrow,Cover,8,1,27,26.0,26.3,,https://sofifa.com/team/100804/st-johnstone-fc/,Scotland
,Jeonbuk Hyundai Motors  K League 1,1477,63,64,59,58,€1.8M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,13,4,26,26.64,25.04,,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/,Korea Republic
,St. Mirren  Premiership,100805,63,61,62,64,€1M,€0,Fast,Little,Long,Organised,Lots,Risky,Lots,Organised,Double,Medium,Wide,Cover,9,3,22,27.82,26.82,,https://sofifa.com/team/100805/st-mirren/,Scotland
,Djurgårdens IF  Allsvenskan,710,63,62,60,59,€1.2M,€0,Fast,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,8,27,24.36,22.04,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Empoli  Serie B,1746,63,65,63,60,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Normal,Organised,Contain,Deep,Narrow,Cover,9,7,24,26.82,24.5,,https://sofifa.com/team/1746/empoli/,Italy
,Real Salt Lake  Major League Soccer,111065,63,61,61,61,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Free form,Double,High,Wide,Cover,9,2,27,27.18,24.7,,https://sofifa.com/team/111065/real-salt-lake/,United States
,Gallipoli  Serie B,112107,63,62,63,60,€1M,€0,Fast,Little,Short,Organised,Little,Risky,Lots,Organised,Double,High,Normal,Cover,2,1,24,24.73,24.67,,https://sofifa.com/team/112107/gallipoli/,Italy
,FC Cartagena  La Liga 2,100851,63,65,65,64,€800K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,2,30,28.91,26.33,,https://sofifa.com/team/100851/fc-cartagena/,Spain
,SD Huesca  La Liga 2,110839,63,60,64,61,€800K,€0,Slow,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,3,2,25,27.45,27.24,,https://sofifa.com/team/110839/sd-huesca/,Spain
,Angers SCO  Ligue 2,1530,63,63,60,60,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Narrow,Offside trap,6,1,28,26.0,23.93,,https://sofifa.com/team/1530/angers-sco/,France
,FC Nordsjælland  Superliga,1788,63,63,55,58,€400K,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Double,High,Wide,Cover,13,3,26,23.73,22.65,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,UC AlbinoLeffe  Serie B,2044,63,60,57,58,€1M,€0,Slow,Little,Short,Free form,Normal,Normal,Lots,Organised,Contain,Medium,Normal,Offside trap,5,3,30,26.82,25.5,,https://sofifa.com/team/2044/uc-albinoleffe/,Italy
,Brighton & Hove Albion  League One,1808,62,55,56,58,€1M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,5,4,29,25.27,23.72,,https://sofifa.com/team/1808/brighton-hove-albion/,England
,Southampton  League One,17,62,62,58,62,€3.5M,€0,Fast,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,11,7,30,23.82,24.33,,https://sofifa.com/team/17/southampton/,England
,Real Unión Club  La Liga 2,100882,62,63,61,63,€600K,€0,Fast,Little,Long,Organised,Lots,Safe,Little,Organised,Double,Deep,Narrow,Cover,10,4,27,29.09,26.85,,https://sofifa.com/team/100882/real-union-club/,Spain
,KSV Roeselare  Pro League,546,62,62,59,59,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Wide,Cover,10,4,28,24.27,23.86,,https://sofifa.com/team/546/ksv-roeselare/,Belgium
,Rot-Weiß Oberhausen  2. Bundesliga,1828,62,63,61,57,€750K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,5,2,25,26.55,25.04,,https://sofifa.com/team/1828/rot-weiss-oberhausen/,Germany
,Lillestrøm SK  Eliteserien,299,62,58,59,58,€1.3M,€0,Fast,Little,Long,Organised,Lots,Normal,Normal,Organised,Double,Medium,Normal,Cover,15,6,28,27.36,22.25,,https://sofifa.com/team/299/lillestrom-sk/,Norway
,Fortuna Düsseldorf  2. Bundesliga,110636,62,63,63,62,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Free form,Double,Medium,Normal,Cover,6,2,25,25.91,25.88,,https://sofifa.com/team/110636/fortuna-dusseldorf/,Germany
,FK Jablonec  První liga,100142,62,57,59,60,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,6,28,26.82,23.86,,https://sofifa.com/team/100142/fk-jablonec/,Czechia
,Ancona  Serie B,1840,62,63,61,58,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Organised,Press,Deep,Normal,Cover,5,3,28,26.0,24.64,,https://sofifa.com/team/1840/ancona/,Italy
,1.FC Slovácko  První liga,100149,62,61,62,61,€500K,€0,Balanced,Little,Mixed,Organised,Little,Risky,Normal,Organised,Contain,Medium,Normal,Offside trap,7,3,21,29.0,27.52,,https://sofifa.com/team/100149/1fc-slovacko/,Czechia
,Millwall FC  League One,97,62,59,60,58,€900K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,7,5,28,26.64,23.54,,https://sofifa.com/team/97/millwall-fc/,England
,AC Ajaccio  Ligue 2,614,62,62,60,60,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Deep,Narrow,Offside trap,6,2,22,26.18,24.77,,https://sofifa.com/team/614/ac-ajaccio/,France
,Bohemians Praha  První liga,111985,62,62,57,60,€500K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,29.27,27.75,,https://sofifa.com/team/111985/bohemians-praha/,Czechia
,Stade Brestois 29  Ligue 2,378,62,64,62,59,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Double,High,Wide,Cover,6,3,27,28.09,25.81,,https://sofifa.com/team/378/stade-brestois-29/,France
,SK Dynamo České Budějovice  První liga,110471,62,56,62,60,€750K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,28,28.55,25.93,,https://sofifa.com/team/110471/sk-dynamo-ceske-budejovice/,Czechia
,Swindon Town  League One,1934,62,63,56,57,€750K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,4,3,27,24.27,22.63,,https://sofifa.com/team/1934/swindon-town/,England
,Colchester United  League One,1935,62,61,61,61,€1M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,6,5,29,25.18,23.83,,https://sofifa.com/team/1935/colchester-united/,England
,FK Bodø/Glimt  Eliteserien,918,62,52,58,59,€600K,€0,Fast,Little,Long,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,11,4,22,26.55,25.45,,https://sofifa.com/team/918/fk-bodoglimt/,Norway
,GKS Bełchatów  Ekstraklasa,110744,62,59,58,61,€3.2M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Double,Medium,Normal,Cover,9,3,24,25.55,25.33,,https://sofifa.com/team/110744/gks-belchatow/,Poland
,Cracovia  Ekstraklasa,110747,62,58,58,57,€900K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,12,3,30,27.0,24.4,,https://sofifa.com/team/110747/cracovia/,Poland
,Sint-Truidense VV  Pro League,680,62,62,61,59,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,5,20,26.36,24.35,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,Incheon United FC  K League 1,110765,62,59,61,58,€1.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,11,3,27,27.36,26.81,,https://sofifa.com/team/110765/incheon-united-fc/,Korea Republic
,Gefle IF  Allsvenskan,111277,62,60,57,60,€300K,€0,Balanced,Little,Long,Organised,Lots,Safe,Normal,Organised,Double,Deep,Normal,Cover,11,3,26,25.45,24.0,,https://sofifa.com/team/111277/gefle-if/,Sweden
,New York Red Bulls  Major League Soccer,689,62,62,61,60,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Organised,Double,High,Normal,Offside trap,14,5,26,25.45,24.46,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,FC Sion  Super League,110770,62,59,59,61,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,13,4,30,27.82,25.17,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,Sporting Kansas City  Major League Soccer,696,62,63,60,60,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Organised,Press,High,Normal,Cover,8,2,27,27.0,24.89,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,Örebro SK  Allsvenskan,705,62,58,62,60,€450K,€0,Balanced,Little,Long,Organised,Normal,Normal,Little,Organised,Double,Deep,Normal,Cover,10,1,24,26.82,24.79,,https://sofifa.com/team/705/orebro-sk/,Sweden
,Ulsan HD FC  K League 1,1473,62,56,61,56,€2.2M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Double,Medium,Normal,Offside trap,16,6,29,26.36,24.38,,https://sofifa.com/team/1473/ulsan-hd-fc/,Korea Republic
,Bohemians 1905  První liga,111812,62,58,58,59,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,4,28,27.27,25.89,,https://sofifa.com/team/111812/bohemians-1905/,Czechia
,Carlisle United  League One,1480,62,55,56,58,€700K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,5,4,30,26.18,22.93,,https://sofifa.com/team/1480/carlisle-united/,England
,Aalesunds Fotballklubb  Eliteserien,1755,62,59,57,58,€1M,€0,Fast,Little,Long,Free form,Lots,Safe,Normal,Organised,Double,Deep,Normal,Cover,7,4,25,26.0,22.84,,https://sofifa.com/team/1755/aalesunds-fotballklubb/,Norway
,Walsall  League One,1803,61,60,56,59,€800K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,4,3,26,26.91,23.27,,https://sofifa.com/team/1803/walsall/,England
,Silkeborg IF  Superliga,270,61,61,59,56,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,4,25,27.0,24.2,,https://sofifa.com/team/270/silkeborg-if/,Denmark
,Clermont Foot 63  Ligue 2,1815,61,60,60,58,€500K,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Deep,Narrow,Offside trap,4,3,23,25.36,25.22,,https://sofifa.com/team/1815/clermont-foot-63/,France
,Melbourne Victory  A-League Men,111397,61,60,60,61,€1.1M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,20,4,22,27.09,24.77,,https://sofifa.com/team/111397/melbourne-victory/,Australia
,Sigma Olomouc  První liga,330,61,57,58,56,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,8,22,25.64,24.23,,https://sofifa.com/team/330/sigma-olomouc/,Czechia
,IF Brommapojkarna  Allsvenskan,111705,61,60,56,59,€300K,€0,Balanced,Little,Short,Organised,Lots,Safe,Normal,Organised,Double,Deep,Normal,Cover,10,2,24,24.45,23.04,,https://sofifa.com/team/111705/if-brommapojkarna/,Sweden
,CS Sedan Ardennes  Ligue 2,613,61,59,58,60,€2.5M,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Organised,Double,Deep,Narrow,Offside trap,5,5,27,22.91,23.15,,https://sofifa.com/team/613/cs-sedan-ardennes/,France
,Ruch Chorzów  Ekstraklasa,874,61,57,58,60,€810K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,6,1,24,26.73,25.33,,https://sofifa.com/team/874/ruch-chorzow/,Poland
,AC Arlésien  Ligue 2,111989,61,61,62,60,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Little,Organised,Press,Deep,Normal,Cover,2,1,27,24.18,24.59,,https://sofifa.com/team/111989/ac-arlesien/,France
,Oldham Athletic  League One,1920,61,56,57,59,€750K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,6,4,30,26.09,22.93,,https://sofifa.com/team/1920/oldham-athletic/,England
,Crotone  Serie B,110734,61,61,58,59,€1M,€0,Balanced,Little,Long,Organised,Normal,Safe,Little,Organised,Double,Deep,Normal,Cover,4,2,28,26.82,24.46,,https://sofifa.com/team/110734/crotone/,Italy
,Peterborough United  Championship,1938,61,57,58,55,€2.5M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,7,4,29,22.55,21.45,,https://sofifa.com/team/1938/peterborough-united/,England
,Southend United  League One,1954,61,53,57,59,€800K,€0,Fast,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,6,5,24,24.18,22.38,,https://sofifa.com/team/1954/southend-united/,England
,Örgryte IS  Allsvenskan,706,61,57,53,54,€500K,€0,Slow,Little,Long,Organised,Lots,Normal,Normal,Organised,Double,Deep,Narrow,Offside trap,13,4,25,24.91,23.32,,https://sofifa.com/team/706/orgryte-is/,Sweden
,Busan IPark  K League 1,1476,61,59,57,60,€900K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,9,4,30,25.27,26.53,,https://sofifa.com/team/1476/busan-ipark/,Korea Republic
,BK Häcken  Allsvenskan,711,61,65,61,59,€500K,€0,Fast,Little,Long,Free form,Little,Normal,Lots,Free form,Contain,Deep,Normal,Cover,13,5,24,26.18,24.38,,https://sofifa.com/team/711/bk-hacken/,Sweden
,Tranmere Rovers  League One,15048,61,56,57,58,€600K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,5,5,24,24.73,23.58,,https://sofifa.com/team/15048/tranmere-rovers/,England
,Gold Coast United  A-League Men,112078,61,62,59,59,€1.1M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,16,3,22,26.82,25.73,,https://sofifa.com/team/112078/gold-coast-united/,Australia
,Gyeongnam FC  K League 1,111588,61,58,57,57,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,7,2,30,26.0,25.37,,https://sofifa.com/team/111588/gyeongnam-fc/,Korea Republic
,GAIS  Allsvenskan,111594,61,58,60,61,€350K,€0,Fast,Little,Mixed,Free form,Little,Risky,Normal,Free form,Press,Medium,Normal,Cover,11,3,23,24.82,24.43,,https://sofifa.com/team/111594/gais/,Sweden
,Korona Kielce  Ekstraklasa,111083,61,58,57,61,€1.4M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Double,Medium,Normal,Cover,13,3,21,28.91,26.57,,https://sofifa.com/team/111083/korona-kielce/,Poland
,Tours FC  Ligue 2,110326,61,64,58,59,€450K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Double,High,Wide,Offside trap,3,3,27,24.36,24.07,,https://sofifa.com/team/110326/tours-fc/,France
,Stade Lavallois Mayenne FC  Ligue 2,1814,60,59,59,58,€500K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Lots,Organised,Double,Medium,Normal,Cover,6,3,26,28.18,26.08,,https://sofifa.com/team/1814/stade-lavallois-mayenne-fc/,France
,Polonia Warszawa  Ekstraklasa,1570,60,51,53,59,€2.1M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,6,2,27,26.82,25.04,,https://sofifa.com/team/1570/polonia-warszawa/,Poland
,Brisbane Roar  A-League Men,111395,60,59,58,58,€1.1M,€0,Balanced,Little,Long,Organised,Normal,Safe,Little,Organised,Double,High,Normal,Cover,15,2,21,23.0,24.0,,https://sofifa.com/team/111395/brisbane-roar/,Australia
