Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Atlas FC  Liga MX,101114,69,75,69,67,€4M,€40M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Double,Medium,Normal,Cover,5,3,30,24.91,22.43,,https://sofifa.com/team/101114/atlas-fc/,Mexico
,SK Rapid  Bundesliga,254,69,70,69,67,€3.5M,€16M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,4,24,24.27,23.08,,https://sofifa.com/team/254/sk-rapid/,Austria
,FK Austria Wien  Bundesliga,256,68,67,68,67,€3.3M,€7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,4,27,23.82,22.89,,https://sofifa.com/team/256/fk-austria-wien/,Austria
,Blackburn Rovers  League One,3,68,68,68,67,€3M,€7.7M,Balanced,Normal,Mixed,Organised,Lots,Safe,Little,Organised,Contain,Medium,Narrow,Cover,10,1,28,24.73,23.61,,https://sofifa.com/team/3/blackburn-rovers/,England
,Bolton Wanderers  Championship,4,68,68,68,69,€2.5M,€8M,Fast,Little,Long,Organised,Lots,Risky,Lots,Organised,Double,High,Normal,Cover,10,1,30,27.45,26.23,,https://sofifa.com/team/4/bolton-wanderers/,England
,CF Reus Deportiu  La Liga 2,110854,68,69,68,68,€1.5M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Double,Medium,Normal,Cover,1,1,26,27.73,25.85,,https://sofifa.com/team/110854/cf-reus-deportiu/,Spain
,Sagan Tosu  J1 League,113160,68,71,66,65,€2.4M,€9.4M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Double,High,Normal,Cover,5,2,30,26.09,26.53,,https://sofifa.com/team/113160/sagan-tosu/,Japan
,Carpi  Serie B,112409,68,72,67,67,€3M,€28M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Normal,Cover,7,2,28,25.27,24.11,,https://sofifa.com/team/112409/carpi/,Italy
,Kashima Antlers  J1 League,101147,68,70,67,69,€4.8M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,9,4,30,26.64,25.0,,https://sofifa.com/team/101147/kashima-antlers/,Japan
,Cerezo Osaka  J1 League,101148,68,70,69,67,€7M,€10M,Balanced,Normal,Mixed,Organised,Lots,Risky,Normal,Free form,Press,Medium,Normal,Cover,5,5,30,26.91,26.23,,https://sofifa.com/team/101148/cerezo-osaka/,Japan
,Talleres  Liga Profesional de Fútbol,112670,68,64,70,68,€1M,€5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Wide,Cover,1,1,28,26.0,23.86,,https://sofifa.com/team/112670/talleres/,Argentina
,AS Nancy Lorraine  Ligue 2,1823,68,69,66,67,€1.8M,€25M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Medium,Normal,Cover,7,1,29,24.82,24.66,,https://sofifa.com/team/1823/as-nancy-lorraine/,France
,MSV Duisburg  2. Bundesliga,1825,68,67,68,68,€800K,€12.1M,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,25,24.73,24.4,,https://sofifa.com/team/1825/msv-duisburg/,Germany
,CD Feirense  Primeira Liga,10019,68,66,69,68,€800K,€2.6M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,27,26.82,25.52,,https://sofifa.com/team/10019/cd-feirense/,Portugal
,FC Tosno  Premier League,113704,68,67,67,68,€2M,€7M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,1,1,27,26.55,25.85,,https://sofifa.com/team/113704/fc-tosno/,Russia
,AJ Auxerre  Ligue 2,57,68,70,69,65,€2.3M,€13M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Press,Medium,Wide,Cover,7,1,30,25.45,23.67,,https://sofifa.com/team/57/aj-auxerre/,France
,Newell's Old Boys  Liga Profesional de Fútbol,110396,68,69,67,69,€5M,€32M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Narrow,Cover,7,6,28,27.64,23.89,,https://sofifa.com/team/110396/newells-old-boys/,Argentina
,Holstein Kiel  2. Bundesliga,576,68,71,68,68,€1.7M,€8.4M,Balanced,Lots,Long,Organised,Lots,Normal,Lots,Organised,Press,High,Normal,Cover,1,1,30,26.45,24.7,,https://sofifa.com/team/576/holstein-kiel/,Germany
,Waasland-Beveren  Pro League,110913,68,72,67,65,€1.1M,€2.5M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Double,High,Wide,Cover,3,1,28,21.55,22.0,,https://sofifa.com/team/110913/waasland-beveren/,Belgium
,Cesena FC  Serie B,110915,68,67,68,67,€3M,€29M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,High,Normal,Cover,9,2,26,24.45,24.46,,https://sofifa.com/team/110915/cesena-fc/,Italy
,Puebla FC  Liga MX,110152,68,68,68,67,€2.2M,€34M,Balanced,Normal,Mixed,Organised,Little,Safe,Little,Organised,Double,Medium,Normal,Cover,4,2,29,27.82,26.41,,https://sofifa.com/team/110152/puebla-fc/,Mexico
,Wisła Kraków  Ekstraklasa,1873,68,69,68,67,€2.9M,€12M,Fast,Lots,Long,Organised,Lots,Normal,Lots,Free form,Double,High,Normal,Cover,7,3,27,27.82,26.44,,https://sofifa.com/team/1873/wisla-krakow/,Poland
,Orlando Pirates  Premier Soccer League,110930,68,65,69,66,€1.6M,€5M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,9,5,28,25.82,26.25,,https://sofifa.com/team/110930/orlando-pirates/,South Africa
,Defensa y Justicia  Liga Profesional de Fútbol,111710,68,70,68,65,€1.8M,€11.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,2,25,23.18,23.76,,https://sofifa.com/team/111710/defensa-y-justicia/,Argentina
,Al Ittihad  Pro League,607,68,68,69,65,€2.5M,€6.5M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Narrow,Cover,9,6,30,26.36,24.37,,https://sofifa.com/team/607/al-ittihad/,Saudi Arabia
,Tigre  Liga Profesional de Fútbol,111715,68,69,68,69,€2.5M,€22M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,27.45,27.18,,https://sofifa.com/team/111715/tigre/,Argentina
,Club Atlético Unión  Liga Profesional de Fútbol,111716,68,67,69,69,€1.3M,€8M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,28,27.0,24.54,,https://sofifa.com/team/111716/club-atletico-union/,Argentina
,AC Ajaccio  Ligue 2,614,68,71,68,67,€800K,€9M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,4,1,26,29.73,25.27,,https://sofifa.com/team/614/ac-ajaccio/,France
,Willem II  Eredivisie,1907,68,68,68,67,€1.8M,€3.3M,Balanced,Little,Mixed,Organised,Little,Normal,Lots,Organised,Press,Medium,Wide,Cover,4,1,30,23.36,23.23,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,FC Twente  Eredivisie,1908,68,70,70,66,€2M,€6M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,1,28,23.45,23.39,,https://sofifa.com/team/1908/fc-twente/,Netherlands
,Valenciennes FC  Ligue 2,110456,68,73,66,68,€800K,€11M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,30,26.27,25.87,,https://sofifa.com/team/110456/valenciennes-fc/,France
,Stade Brestois 29  Ligue 2,378,68,68,69,69,€2M,€13M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,1,27,25.73,24.3,,https://sofifa.com/team/378/stade-brestois-29/,France
,FC Groningen  Eredivisie,1915,68,70,65,68,€2.5M,€6.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,25,21.91,21.36,,https://sofifa.com/team/1915/fc-groningen/,Netherlands
,Wigan Athletic  League One,1917,68,70,68,67,€2.9M,€7.6M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Wide,Cover,9,1,28,23.91,24.68,,https://sofifa.com/team/1917/wigan-athletic/,England
,1. FC Heidenheim 1846  2. Bundesliga,111235,68,67,69,69,€2M,€11.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Narrow,Cover,6,1,28,26.82,24.04,,https://sofifa.com/team/111235/1-fc-heidenheim-1846/,Germany
,Barnsley  Championship,1932,68,68,67,67,€1.3M,€7M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,1,1,30,23.73,22.5,,https://sofifa.com/team/1932/barnsley/,England
,CD Universidad de Concepción  Primera Division,112534,68,67,70,66,€800K,€14M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,1,20,28.18,28.2,,https://sofifa.com/team/112534/cd-universidad-de-concepcion/,Chile
,SK Brann  Eliteserien,919,68,66,67,69,€1M,€6.3M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,6,1,27,25.82,24.56,,https://sofifa.com/team/919/sk-brann/,Norway
,Jagiellonia Białystok  Ekstraklasa,110745,68,68,68,67,€3.7M,€13M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,24,26.64,26.25,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,FC Amkar Perm  Premier League,110234,68,66,68,68,€2.9M,€12M,Fast,Little,Long,Organised,Little,Risky,Lots,Organised,Press,Medium,Normal,Cover,3,2,30,28.55,25.83,,https://sofifa.com/team/110234/fc-amkar-perm/,Russia
,FC Ural Yekaterinburg  Premier League,111264,68,67,69,67,€4.7M,€20M,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,30,27.09,24.93,,https://sofifa.com/team/111264/fc-ural-yekaterinburg/,Russia
,Molde FK  Eliteserien,417,68,67,68,69,€1.4M,€9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,10,2,27,23.18,23.3,,https://sofifa.com/team/417/molde-fk/,Norway
,Sint-Truidense VV  Pro League,680,68,68,68,68,€1.2M,€2.6M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,3,1,28,24.73,23.36,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,FC Sion  Super League,110770,68,68,71,63,€3.5M,€18M,Balanced,Normal,Mixed,Organised,Lots,Safe,Lots,Organised,Contain,Medium,Wide,Cover,7,3,27,24.64,23.63,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,New England Revolution  Major League Soccer,691,68,70,69,67,€3.7M,€225M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Double,Medium,Normal,Cover,7,3,26,24.27,24.58,,https://sofifa.com/team/691/new-england-revolution/,United States
,Excelsior  Eredivisie,1971,68,67,68,69,€1.1M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Medium,Normal,Cover,3,1,27,26.0,24.15,,https://sofifa.com/team/1971/excelsior/,Netherlands
,Chicago Fire  Major League Soccer,693,68,68,68,69,€3.7M,€240M,Balanced,Normal,Mixed,Organised,Little,Safe,Little,Free form,Press,High,Narrow,Offside trap,3,1,24,25.82,25.04,,https://sofifa.com/team/693/chicago-fire/,United States
,Colorado Rapids  Major League Soccer,694,68,66,68,68,€3.7M,€135M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Free form,Press,Medium,Normal,Cover,3,1,24,26.27,24.92,,https://sofifa.com/team/694/colorado-rapids/,United States
,Vitória  Série A,1719,68,66,69,67,€1.5M,€9.5M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,4,2,20,29.0,28.2,,https://sofifa.com/team/1719/vitoria/,Brazil
,IFK Norrköping  Allsvenskan,702,68,67,66,69,€950K,€7.5M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,High,Narrow,Cover,7,1,25,24.27,23.96,,https://sofifa.com/team/702/ifk-norrkoping/,Sweden
,Ulsan HD FC  K League 1,1473,68,70,69,66,€4.2M,€12M,Balanced,Normal,Mixed,Organised,Little,Normal,Lots,Organised,Press,Medium,Wide,Cover,7,6,28,28.45,25.93,,https://sofifa.com/team/1473/ulsan-hd-fc/,Korea Republic
,Perugia  Serie B,199,68,71,67,67,€3M,€16M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Narrow,Cover,6,2,26,25.45,24.73,,https://sofifa.com/team/199/perugia/,Italy
,Pescara  Serie B,200,68,67,69,67,€4M,€32M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Double,Medium,Normal,Offside trap,8,1,30,22.82,24.1,,https://sofifa.com/team/200/pescara/,Italy
,CD Everton de Viña del Mar  Primera Division,112584,68,70,68,67,€800K,€8.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,20,25.45,24.65,,https://sofifa.com/team/112584/cd-everton-de-vina-del-mar/,Chile
,Venezia  Serie B,205,68,68,67,69,€3M,€22M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,26,28.91,27.19,,https://sofifa.com/team/205/venezia/,Italy
,SK Sturm Graz  Bundesliga,209,68,68,68,67,€850K,€6.5M,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,24,24.45,23.42,,https://sofifa.com/team/209/sk-sturm-graz/,Austria
,Suwon Samsung Bluewings  K League 1,983,68,68,68,68,€5M,€11.8M,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Organised,Press,Medium,Normal,Cover,8,5,28,26.0,26.25,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,68,68,69,68,€1.7M,€3.3M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Offside trap,5,1,28,27.91,24.21,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,AS Eupen  Pro League,2013,68,70,68,66,€2.2M,€5.7M,Balanced,Lots,Mixed,Organised,Normal,Normal,Little,Free form,Press,Medium,Narrow,Cover,2,1,26,26.27,24.0,,https://sofifa.com/team/2013/as-eupen/,Belgium
,Nîmes Olympique  Ligue 2,224,68,71,68,67,€750K,€9.5M,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Organised,Press,High,Normal,Cover,1,1,29,23.73,22.28,,https://sofifa.com/team/224/nimes-olympique/,France
,Vélez Sarsfield  Liga Profesional de Fútbol,101088,68,71,65,66,€4M,€26.5M,Balanced,Normal,Mixed,Organised,Normal,Risky,Lots,Organised,Double,Medium,Wide,Cover,5,6,28,23.73,23.57,,https://sofifa.com/team/101088/velez-sarsfield/,Argentina
,Audax Italiano  Primera Division,101097,68,68,67,69,€2M,€18M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Double,Medium,Normal,Cover,7,2,21,25.36,27.0,,https://sofifa.com/team/101097/audax-italiano/,Chile
,América de Cali  Categoría Primera A,101099,68,69,68,67,€2M,€5M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,6,3,28,27.27,25.39,,https://sofifa.com/team/101099/america-de-cali/,Colombia
,Patronato  Liga Profesional de Fútbol,110581,68,69,67,66,€500K,€5M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,2,1,28,29.45,27.61,,https://sofifa.com/team/110581/patronato/,Argentina
,Dynamo Dresden  2. Bundesliga,503,68,66,69,69,€2M,€10.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,5,1,26,23.36,24.23,,https://sofifa.com/team/503/dynamo-dresden/,Germany
,FC Erzgebirge Aue  2. Bundesliga,506,68,68,68,67,€1.6M,€8.3M,Fast,Lots,Long,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,2,1,27,25.91,25.26,,https://sofifa.com/team/506/fc-erzgebirge-aue/,Germany
,Sanfrecce Hiroshima  J1 League,113157,67,69,68,65,€6.5M,€16.6M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,10,5,27,28.27,26.37,,https://sofifa.com/team/113157/sanfrecce-hiroshima/,Japan
,SKA Khabarovsk  Premier League,110101,67,67,66,66,€1.6M,€5M,Fast,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Narrow,Cover,1,1,30,27.55,25.87,,https://sofifa.com/team/110101/ska-khabarovsk/,Russia
,Kashiwa Reysol  J1 League,101145,67,71,67,65,€4.7M,€14.4M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Double,Medium,Normal,Cover,8,7,29,25.09,24.59,,https://sofifa.com/team/101145/kashiwa-reysol/,Japan
,Vissel Kobe  J1 League,101146,67,67,69,63,€5.5M,€15.4M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Organised,Double,High,Normal,Cover,3,1,30,26.91,26.27,,https://sofifa.com/team/101146/vissel-kobe/,Japan
,FC Tokyo  J1 League,101150,67,70,67,67,€6.3M,€16M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,High,Normal,Cover,7,5,30,26.09,24.7,,https://sofifa.com/team/101150/fc-tokyo/,Japan
,SSV Jahn Regensburg  2. Bundesliga,543,67,68,67,67,€900K,€6.2M,Balanced,Lots,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,1,1,26,25.91,25.12,,https://sofifa.com/team/543/ssv-jahn-regensburg/,Germany
,Sparta Rotterdam  Eredivisie,100646,67,68,67,66,€1M,€2.4M,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,27,23.45,22.85,,https://sofifa.com/team/100646/sparta-rotterdam/,Netherlands
,Karlsruher SC  3. Liga,1832,67,67,66,67,€800K,€8.1M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Double,High,Normal,Cover,10,1,25,23.91,24.92,,https://sofifa.com/team/1832/karlsruher-sc/,Germany
,Sydney FC  A-League Men,111400,67,68,69,66,€2M,€12.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,High,Normal,Cover,10,2,22,28.91,26.68,,https://sofifa.com/team/111400/sydney-fc/,Australia
,VVV-Venlo  Eredivisie,100651,67,68,67,66,€1M,€2.4M,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,25,26.45,23.92,,https://sofifa.com/team/100651/vvv-venlo/,Netherlands
,Ascoli  Serie B,1847,67,67,67,67,€1M,€12M,Balanced,Lots,Mixed,Organised,Little,Normal,Normal,Free form,Press,Medium,Normal,Cover,3,1,30,26.55,23.93,,https://sofifa.com/team/1847/ascoli/,Italy
,Foggia  Serie B,110911,67,67,67,67,€2M,€15M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Free form,Press,Medium,Normal,Offside trap,6,2,26,26.27,26.62,,https://sofifa.com/team/110911/foggia/,Italy
,RC Lens  Ligue 2,64,67,67,68,66,€2M,€16M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,9,1,30,24.27,23.0,,https://sofifa.com/team/64/rc-lens/,France
,Grasshopper Club Zürich  Super League,322,67,70,67,64,€3.3M,€17M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,4,27,22.91,23.0,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,Hearts  Premiership,80,67,71,65,68,€1.6M,€7.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Narrow,Cover,6,1,28,25.82,23.64,,https://sofifa.com/team/80/hearts/,Scotland
,Atlético Bucaramanga  Categoría Primera A,112992,67,72,68,63,€950K,€3.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,High,Normal,Cover,2,1,28,26.64,25.61,,https://sofifa.com/team/112992/atletico-bucaramanga/,Colombia
,Novara  Serie B,112225,67,69,65,67,€3M,€16M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,7,2,26,25.64,25.0,,https://sofifa.com/team/112225/novara/,Italy
,Roda JC Kerkrade  Eredivisie,1902,67,66,67,66,€1.8M,€3.5M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,4,1,30,24.64,23.57,,https://sofifa.com/team/1902/roda-jc-kerkrade/,Netherlands
,NAC Breda  Eredivisie,1904,67,67,66,67,€1.2M,€2.5M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,2,1,30,21.82,21.8,,https://sofifa.com/team/1904/nac-breda/,Netherlands
,Cittadella  Serie B,111993,67,67,68,68,€1.5M,€10M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,27,25.55,24.56,,https://sofifa.com/team/111993/cittadella/,Italy
,Sevilla Atlético  La Liga 2,110714,67,68,67,67,€1.5M,€4.6M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,1,1,30,19.64,19.77,,https://sofifa.com/team/110714/sevilla-atletico/,Spain
,FC St.Gallen 1879  Super League,898,67,67,69,63,€1.8M,€11M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,27,24.18,23.89,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,La Equidad  Categoría Primera A,112523,67,68,65,66,€1.4M,€4.5M,Balanced,Lots,Mixed,Organised,Normal,Risky,Normal,Organised,Double,High,Wide,Cover,3,2,28,24.91,24.86,,https://sofifa.com/team/112523/la-equidad/,Colombia
,Zagłębie Lubin  Ekstraklasa,110749,67,65,66,66,€3.9M,€12M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,High,Normal,Cover,6,3,27,26.91,25.89,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,Burton Albion  Championship,15015,67,69,65,67,€800K,€4M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,1,1,24,27.64,25.92,,https://sofifa.com/team/15015/burton-albion/,England
,Belgrano de Córdoba  Liga Profesional de Fútbol,111022,67,66,68,66,€3M,€25M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,5,2,28,26.64,24.43,,https://sofifa.com/team/111022/belgrano-de-cordoba/,Argentina
,IF Elfsborg  Allsvenskan,700,67,69,68,63,€1M,€8.7M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Free form,Press,Medium,Normal,Cover,8,1,27,26.82,24.33,,https://sofifa.com/team/700/if-elfsborg/,Sweden
,Brescia  Serie B,190,67,68,66,67,€2M,€20M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,30,23.09,23.0,,https://sofifa.com/team/190/brescia/,Italy
,Pohang Steelers  K League 1,1474,67,68,66,66,€3.6M,€9M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Free form,Contain,Deep,Normal,Cover,9,6,27,23.91,24.07,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,Águilas Doradas  Categoría Primera A,112578,67,67,68,65,€1.5M,€4.5M,Fast,Normal,Long,Organised,Lots,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,5,3,28,28.09,25.79,,https://sofifa.com/team/112578/aguilas-doradas/,Colombia
,Hammarby Fotboll  Allsvenskan,708,67,69,68,65,€850K,€8.5M,Balanced,Normal,Mixed,Organised,Little,Safe,Little,Organised,Contain,Medium,Normal,Cover,4,1,25,26.27,24.6,,https://sofifa.com/team/708/hammarby-fotboll/,Sweden
,Djurgårdens IF  Allsvenskan,710,67,66,66,68,€1.6M,€8.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,6,1,27,26.27,23.48,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Jeju United FC  K League 1,1478,67,66,66,67,€2.4M,€7.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Narrow,Cover,6,2,28,27.0,26.39,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,BK Häcken  Allsvenskan,711,67,67,66,67,€750K,€9.3M,Balanced,Normal,Mixed,Organised,Little,Safe,Little,Organised,Press,Medium,Normal,Cover,6,1,27,27.36,24.7,,https://sofifa.com/team/711/bk-hacken/,Sweden
,Royal Excel Mouscron  Pro League,111560,67,68,68,66,€1M,€2.5M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,2,1,28,24.64,23.43,,https://sofifa.com/team/111560/royal-excel-mouscron/,Belgium
,Le Havre AC  Ligue 2,1738,67,69,69,66,€2M,€17M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Double,Medium,Normal,Cover,6,1,30,24.0,23.5,,https://sofifa.com/team/1738/le-havre-ac/,France
,FC Seoul  K League 1,982,67,69,67,66,€4.6M,€12.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Wide,Cover,8,7,28,25.36,26.39,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,Gamba Osaka  J1 League,112093,67,70,67,66,€5.6M,€15.7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,5,30,28.09,24.1,,https://sofifa.com/team/112093/gamba-osaka/,Japan
,CD Huachipato  Primera Division,111327,67,70,67,68,€3.1M,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,20,24.36,25.25,,https://sofifa.com/team/111327/cd-huachipato/,Chile
,FC Sochaux-Montbéliard  Ligue 2,226,67,67,68,66,€2.5M,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,29,24.36,22.59,,https://sofifa.com/team/226/fc-sochaux-montbeliard/,France
,Lorca FC  La Liga 2,2026,67,67,66,67,€800K,€2.5M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,1,1,26,25.73,25.15,,https://sofifa.com/team/2026/lorca-fc/,Spain
,Piast Gliwice  Ekstraklasa,111086,67,65,67,66,€2.5M,€8M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,4,27,27.55,25.04,,https://sofifa.com/team/111086/piast-gliwice/,Poland
