Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Brøndby IF  Superliga,269,64,64,62,62,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,19,8,27,24.27,21.93,,https://sofifa.com/team/269/brondby-if/,Denmark
,FC Pro Vercelli 1892  Serie B,112398,64,63,62,65,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,28,25.18,24.82,,https://sofifa.com/team/112398/fc-pro-vercelli-1892/,Italy
,Aarhus Gymnastikforening  Superliga,271,64,66,62,61,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,25,24.91,23.92,,https://sofifa.com/team/271/aarhus-gymnastikforening/,Denmark
,Odense Boldklub  Superliga,272,64,67,62,64,€1.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,7,22,26.09,23.91,,https://sofifa.com/team/272/odense-boldklub/,Denmark
,Aalborg Boldspilklub  Superliga,820,64,65,65,63,€800K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,7,25,24.27,22.6,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,SSC Bari  Serie B,1848,64,65,63,63,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,11,25,21.36,22.12,,https://sofifa.com/team/1848/ssc-bari/,Italy
,Ternana  Serie B,570,64,64,65,62,€500K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,28,25.0,24.89,,https://sofifa.com/team/570/ternana/,Italy
,Real Murcia CF  La Liga 2,1855,64,65,64,65,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,9,28,26.36,24.68,,https://sofifa.com/team/1855/real-murcia-cf/,Spain
,Hearts  Premiership,80,64,61,62,67,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,28,25.09,21.68,,https://sofifa.com/team/80/hearts/,Scotland
,Willem II  Eredivisie,1907,64,64,63,63,€1.3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,5,30,25.55,22.97,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,AC Arlésien  Ligue 2,111989,64,65,62,61,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,28,25.09,25.07,,https://sofifa.com/team/111989/ac-arlesien/,France
,Cittadella  Serie B,111993,64,65,63,63,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,8,25,25.36,24.68,,https://sofifa.com/team/111993/cittadella/,Italy
,FC Zürich  Super League,894,64,68,62,59,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,8,28,21.73,22.93,,https://sofifa.com/team/894/fc-zurich/,Switzerland
,FC Luzern  Super League,897,64,63,64,62,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,28,25.45,24.54,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,Grosseto  Serie B,111491,64,64,64,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,7,28,24.27,23.36,,https://sofifa.com/team/111491/grosseto/,Italy
,Doncaster Rovers  League One,142,64,65,64,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,28,27.18,24.21,,https://sofifa.com/team/142/doncaster-rovers/,England
,Crotone  Serie B,110734,64,64,64,63,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,8,27,24.18,24.26,,https://sofifa.com/team/110734/crotone/,Italy
,Peterborough United  Championship,1938,64,64,64,64,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,7,8,28,23.27,21.18,,https://sofifa.com/team/1938/peterborough-united/,England
,AFC Bournemouth  League One,1943,64,65,64,64,€1.3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,23.18,23.5,,https://sofifa.com/team/1943/afc-bournemouth/,England
,Zagłębie Lubin  Ekstraklasa,110749,64,69,61,64,€1.7M,€0,Slow,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,11,5,28,24.91,24.25,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,Royal Charleroi Sporting Club  Pro League,670,64,65,64,63,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,28,25.09,23.21,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,Górnik Zabrze  Ekstraklasa,420,64,65,63,64,€1.1M,€0,Fast,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,13,5,28,26.45,24.82,,https://sofifa.com/team/420/gornik-zabrze/,Poland
,Incheon United FC  K League 1,110765,64,65,65,62,€3M,€0,Slow,Little,Long,Organised,Little,Safe,Little,Organised,Press,Medium,Normal,Cover,13,7,28,28.27,25.5,,https://sofifa.com/team/110765/incheon-united-fc/,Korea Republic
,DC United  Major League Soccer,688,64,66,61,62,€1.8M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Lots,Free form,Press,Medium,Normal,Offside trap,16,6,29,24.82,24.07,,https://sofifa.com/team/688/dc-united/,United States
,New England Revolution  Major League Soccer,691,64,64,62,64,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,30,22.73,23.9,,https://sofifa.com/team/691/new-england-revolution/,United States
,Dundee United FC  Premiership,181,64,65,64,62,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,29,23.82,22.28,,https://sofifa.com/team/181/dundee-united-fc/,Scotland
,Figueirense  Série A,111045,64,65,64,64,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,9,8,23,20.09,21.74,,https://sofifa.com/team/111045/figueirense/,Brazil
,Racing Santander  La Liga 2,456,64,65,64,64,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,12,12,28,24.82,24.07,,https://sofifa.com/team/456/racing-santander/,Spain
,Seongnam FC  K League 1,981,64,63,64,63,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,20,10,28,26.82,25.71,,https://sofifa.com/team/981/seongnam-fc/,Korea Republic
,Chivas USA  Major League Soccer,111070,64,65,61,63,€1.4M,€0,Balanced,Little,Mixed,Free form,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,7,29,24.64,23.45,,https://sofifa.com/team/111070/chivas-usa/,United States
,Al Ettifaq  Pro League,112096,64,66,64,62,€5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,4,30,24.82,24.9,,https://sofifa.com/team/112096/al-ettifaq/,Saudi Arabia
,Dijon FCO  Ligue 2,110569,64,62,59,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,12,28,23.64,23.29,,https://sofifa.com/team/110569/dijon-fco/,France
,Lierse SK  Pro League,239,64,63,61,64,€2.5M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,13,8,28,24.45,24.04,,https://sofifa.com/team/239/lierse-sk/,Belgium
,CD Lugo  La Liga 2,110831,64,66,64,65,€135K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,26,28.0,25.42,,https://sofifa.com/team/110831/cd-lugo/,Spain
,Śląsk Wrocław  Ekstraklasa,111092,64,65,63,61,€600K,€0,Balanced,Little,Mixed,Organised,Little,Risky,Lots,Organised,Contain,Deep,Normal,Cover,13,5,26,26.18,25.54,,https://sofifa.com/team/111092/slask-wroclaw/,Poland
,SD Huesca  La Liga 2,110839,64,63,63,63,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,7,28,27.55,24.79,,https://sofifa.com/team/110839/sd-huesca/,Spain
,Angers SCO  Ligue 2,1530,64,66,64,62,€850K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,8,28,27.0,24.86,,https://sofifa.com/team/1530/angers-sco/,France
,Milton Keynes Dons  League One,1798,63,62,63,63,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,22,26.55,24.59,,https://sofifa.com/team/1798/milton-keynes-dons/,England
,SV Ried  Bundesliga,780,63,62,63,63,€550K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,14,7,28,23.36,22.11,,https://sofifa.com/team/780/sv-ried/,Austria
,Clermont Foot 63  Ligue 2,1815,63,63,57,63,€700K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,8,27,24.82,24.04,,https://sofifa.com/team/1815/clermont-foot-63/,France
,Istres FC  Ligue 2,1820,63,65,57,64,€570K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,7,28,25.36,23.5,,https://sofifa.com/team/1820/istres-fc/,France
,SSV Jahn Regensburg  2. Bundesliga,543,63,63,62,60,€500K,€0,Slow,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,25.0,24.71,,https://sofifa.com/team/543/ssv-jahn-regensburg/,Germany
,Brisbane Roar  A-League Men,111395,63,65,62,62,€2M,€0,Balanced,Little,Mixed,Organised,Little,Safe,Normal,Free form,Press,Medium,Normal,Cover,18,3,24,26.36,23.54,,https://sofifa.com/team/111395/brisbane-roar/,Australia
,Central Coast Mariners  A-League Men,111396,63,66,63,63,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,3,22,26.64,24.55,,https://sofifa.com/team/111396/central-coast-mariners/,Australia
,VfR Aalen  2. Bundesliga,550,63,63,62,64,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,5,4,26,26.09,25.38,,https://sofifa.com/team/550/vfr-aalen/,Germany
,Lillestrøm SK  Eliteserien,299,63,67,63,59,€1.1M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,6,27,26.55,23.81,,https://sofifa.com/team/299/lillestrom-sk/,Norway
,Western Sydney Wanderers  A-League Men,112427,63,60,63,63,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,24,27.73,24.88,,https://sofifa.com/team/112427/western-sydney-wanderers/,Australia
,Ascoli  Serie B,1847,63,68,61,63,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,8,10,28,26.82,23.86,,https://sofifa.com/team/1847/ascoli/,Italy
,Aberdeen  Premiership,77,63,61,64,62,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,7,29,27.45,23.41,,https://sofifa.com/team/77/aberdeen/,Scotland
,Hibernian  Premiership,81,63,67,63,63,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,27,24.18,23.52,,https://sofifa.com/team/81/hibernian/,Scotland
,Wisła Kraków  Ekstraklasa,1873,63,63,63,64,€2.5M,€0,Slow,Little,Short,Organised,Lots,Safe,Normal,Organised,Press,Medium,Normal,Cover,20,8,27,26.45,24.15,,https://sofifa.com/team/1873/wisla-krakow/,Poland
,Kilmarnock  Premiership,82,63,64,63,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,29,26.0,22.97,,https://sofifa.com/team/82/kilmarnock/,Scotland
,SV Sandhausen  2. Bundesliga,110178,63,65,60,64,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,3,28,26.73,26.46,,https://sofifa.com/team/110178/sv-sandhausen/,Germany
,Inverness Caledonian Thistle  Premiership,620,63,63,65,61,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,26,25.55,21.85,,https://sofifa.com/team/620/inverness-caledonian-thistle/,Scotland
,Brentford  League One,1925,63,64,61,62,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,25.0,22.96,,https://sofifa.com/team/1925/brentford/,England
,SK Brann  Eliteserien,919,63,63,63,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,17,7,26,24.18,21.77,,https://sofifa.com/team/919/sk-brann/,Norway
,AC Horsens  Superliga,1446,63,60,63,60,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,6,26,25.18,23.96,,https://sofifa.com/team/1446/ac-horsens/,Denmark
,Leyton Orient  League One,1958,63,65,61,62,€650K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,23,24.45,23.78,,https://sofifa.com/team/1958/leyton-orient/,England
,Busan IPark  K League 1,1476,63,60,64,62,€3.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,8,28,24.36,23.64,,https://sofifa.com/team/1476/busan-ipark/,Korea Republic
,St Johnstone FC  Premiership,100804,63,64,63,62,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,30,27.73,23.8,,https://sofifa.com/team/100804/st-johnstone-fc/,Scotland
,St. Mirren  Premiership,100805,63,63,63,61,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,6,30,26.0,23.53,,https://sofifa.com/team/100805/st-mirren/,Scotland
,Djurgårdens IF  Allsvenskan,710,63,66,63,61,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,7,25,24.64,23.44,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Le Havre AC  Ligue 2,1738,63,63,64,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,7,28,23.45,22.71,,https://sofifa.com/team/1738/le-havre-ac/,France
,Le Mans FC  Ligue 2,1739,63,63,61,60,€2M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,9,27,23.64,22.41,,https://sofifa.com/team/1739/le-mans-fc/,France
,CD Guadalajara  La Liga 2,111827,63,64,62,64,€140K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,3,7,28,26.64,25.29,,https://sofifa.com/team/111827/cd-guadalajara/,Spain
,La Berrichonne de Châteauroux  Ligue 2,212,63,65,62,62,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,8,28,24.64,23.21,,https://sofifa.com/team/212/la-berrichonne-de-chateauroux/,France
,FC Midtjylland  Superliga,1516,63,65,63,60,€900K,€0,Fast,Little,Mixed,Organised,Little,Normal,Lots,Organised,Press,Medium,Normal,Cover,16,7,28,23.55,22.07,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,Randers FC  Superliga,1786,63,63,63,64,€600K,€0,Balanced,Little,Short,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,12,3,24,27.45,24.54,,https://sofifa.com/team/1786/randers-fc/,Denmark
,Preston North End  League One,1801,62,61,61,62,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,27,24.91,23.74,,https://sofifa.com/team/1801/preston-north-end/,England
,Chamois Niortais FC  Ligue 2,1813,62,62,63,61,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,26.55,24.39,,https://sofifa.com/team/1813/chamois-niortais-fc/,France
,Stade Lavallois Mayenne FC  Ligue 2,1814,62,65,62,59,€850K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,7,26,26.73,25.31,,https://sofifa.com/team/1814/stade-lavallois-mayenne-fc/,France
,Polonia Warszawa  Ekstraklasa,1570,62,61,61,61,€3.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,14,6,28,24.09,23.11,,https://sofifa.com/team/1570/polonia-warszawa/,Poland
,Sydney FC  A-League Men,111400,62,61,62,61,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,4,25,28.18,26.32,,https://sofifa.com/team/111400/sydney-fc/,Australia
,Hønefoss BK  Eliteserien,1841,62,62,60,59,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,27,24.0,23.19,,https://sofifa.com/team/1841/honefoss-bk/,Norway
,RC Lens  Ligue 2,64,62,61,60,64,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,11,27,26.55,23.04,,https://sofifa.com/team/64/rc-lens/,France
,FC Lausanne-Sport  Super League,1862,62,64,61,59,€1.1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,28,25.0,23.25,,https://sofifa.com/team/1862/fc-lausanne-sport/,Switzerland
,Melbourne City FC  A-League Men,112224,62,62,63,60,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,10,1,24,26.36,24.63,,https://sofifa.com/team/112224/melbourne-city-fc/,Australia
,CS Sedan Ardennes  Ligue 2,613,62,63,62,60,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,9,25,23.18,23.4,,https://sofifa.com/team/613/cs-sedan-ardennes/,France
,Ruch Chorzów  Ekstraklasa,874,62,64,61,61,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,5,24,25.36,25.46,,https://sofifa.com/team/874/ruch-chorzow/,Poland
,Ross County FC  Premiership,631,62,62,63,62,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,3,27,27.27,24.85,,https://sofifa.com/team/631/ross-county-fc/,Scotland
,Swindon Town  League One,1934,62,63,60,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,28,24.82,22.54,,https://sofifa.com/team/1934/swindon-town/,England
,Notts County  League One,1937,62,59,62,62,€1.1M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,28,23.73,23.64,,https://sofifa.com/team/1937/notts-county/,England
,SS Virtus Lanciano  Serie B,112020,62,62,61,63,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Free form,Press,Medium,Normal,Cover,2,3,28,27.45,24.75,,https://sofifa.com/team/112020/ss-virtus-lanciano/,Italy
,Jagiellonia Białystok  Ekstraklasa,110745,62,65,63,61,€800K,€0,Balanced,Little,Long,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,12,4,23,25.36,22.26,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,Pogoń Szczecin  Ekstraklasa,110746,62,57,62,59,€400K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,14,5,27,27.64,24.89,,https://sofifa.com/team/110746/pogon-szczecin/,Poland
,Kalmar FF  Allsvenskan,1439,62,60,61,62,€600K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,15,7,28,24.09,22.61,,https://sofifa.com/team/1439/kalmar-ff/,Sweden
,Esbjerg fB  Superliga,1445,62,63,63,60,€500K,€0,Balanced,Little,Short,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,13,4,23,23.0,22.57,,https://sofifa.com/team/1445/esbjerg-fb/,Denmark
,Odds Ballklubb  Eliteserien,1456,62,61,62,60,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,10,5,21,23.27,23.9,,https://sofifa.com/team/1456/odds-ballklubb/,Norway
,IFK Norrköping  Allsvenskan,702,62,58,62,61,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,6,22,24.55,24.0,,https://sofifa.com/team/702/ifk-norrkoping/,Sweden
,Jeonnam Dragons  K League 1,1475,62,64,60,59,€4.7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,12,9,28,23.64,23.5,,https://sofifa.com/team/1475/jeonnam-dragons/,Korea Republic
,Xerez  La Liga 2,1742,62,61,62,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,9,28,27.64,26.39,,https://sofifa.com/team/1742/xerez/,Spain
,Åtvidabergs FF  Allsvenskan,111835,62,62,63,61,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,4,26,28.18,25.69,,https://sofifa.com/team/111835/atvidabergs-ff/,Sweden
,Nîmes Olympique  Ligue 2,224,62,63,63,60,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,28,26.55,25.46,,https://sofifa.com/team/224/nimes-olympique/,France
,Gyeongnam FC  K League 1,111588,62,61,61,63,€4M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,7,28,24.73,24.75,,https://sofifa.com/team/111588/gyeongnam-fc/,Korea Republic
,Korona Kielce  Ekstraklasa,111083,62,62,59,62,€500K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,4,28,27.45,24.0,,https://sofifa.com/team/111083/korona-kielce/,Poland
,GFC Ajaccio  Ligue 2,110316,62,64,60,60,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,25,25.91,26.2,,https://sofifa.com/team/110316/gfc-ajaccio/,France
,Piast Gliwice  Ekstraklasa,111086,62,63,61,61,€450K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,5,2,28,25.73,25.07,,https://sofifa.com/team/111086/piast-gliwice/,Poland
,CD Mirandés  La Liga 2,110069,62,64,62,61,€160K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,24,29.73,28.75,,https://sofifa.com/team/110069/cd-mirandes/,Spain
,Tours FC  Ligue 2,110326,62,61,64,60,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,4,7,27,24.64,23.0,,https://sofifa.com/team/110326/tours-fc/,France
,Rotherham United  League Two,1797,61,60,61,61,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,27,26.73,24.59,,https://sofifa.com/team/1797/rotherham-united/,England
,Gimcheon Sangmu FC  K League 1,2055,61,56,59,60,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,24,24.73,24.67,,https://sofifa.com/team/2055/gimcheon-sangmu-fc/,Korea Republic
,Daegu FC  K League 1,2056,61,57,62,62,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,9,7,28,26.09,24.79,,https://sofifa.com/team/2056/daegu-fc/,Korea Republic
,Gillingham  League Two,1802,61,60,60,61,€550K,€0,Fast,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,27.0,22.39,,https://sofifa.com/team/1802/gillingham/,England
,Walsall  League One,1803,61,61,60,61,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,27,23.82,21.89,,https://sofifa.com/team/1803/walsall/,England
,Bradford City  League Two,1804,61,62,62,61,€675K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,25.73,24.0,,https://sofifa.com/team/1804/bradford-city/,England
,Silkeborg IF  Superliga,270,61,62,59,58,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,6,28,25.64,23.04,,https://sofifa.com/team/270/silkeborg-if/,Denmark
,Adelaide United  A-League Men,111393,61,62,59,60,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,16,4,23,26.82,23.52,,https://sofifa.com/team/111393/adelaide-united/,Australia
,Melbourne Victory  A-League Men,111397,61,64,61,59,€2M,€0,Balanced,Little,Short,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,20,4,25,24.73,22.08,,https://sofifa.com/team/111397/melbourne-victory/,Australia
,Newcastle Jets  A-League Men,111398,61,63,59,59,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,2,25,24.55,22.24,,https://sofifa.com/team/111398/newcastle-jets/,Australia
,Perth Glory  A-League Men,111399,61,63,61,61,€2M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,2,23,27.82,24.96,,https://sofifa.com/team/111399/perth-glory/,Australia
,Crawley Town  League One,110890,61,62,61,62,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,5,22,24.82,22.95,,https://sofifa.com/team/110890/crawley-town/,England
,Widzew Łódź  Ekstraklasa,301,61,60,58,61,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,10,6,28,22.73,22.25,,https://sofifa.com/team/301/widzew-lodz/,Poland
